stakeholder,month,topic_id,absolute_impact,relative_impact,monthly_document_count
developer,2013-12,38,113,0.02990209050013231,3779
developer,2013-12,39,121,0.032019052659433715,3779
developer,2014-01,0,126,0.019858156028368795,6345
developer,2014-01,1,170,0.026792750197005517,6345
developer,2014-01,2,100,0.015760441292356184,6345
developer,2014-01,3,121,0.019070133963750985,6345
developer,2014-01,4,144,0.02269503546099291,6345
developer,2014-01,5,164,0.025847123719464144,6345
developer,2014-01,6,151,0.02379826635145784,6345
developer,2014-01,7,141,0.022222222222222223,6345
developer,2014-01,8,94,0.014814814814814815,6345
developer,2014-01,9,129,0.02033096926713948,6345
developer,2014-01,10,179,0.028211189913317572,6345
developer,2014-01,11,283,0.04460204885736801,6345
developer,2014-01,12,137,0.021591804570527975,6345
developer,2014-01,13,181,0.028526398739164696,6345
developer,2014-01,14,196,0.030890464933018124,6345
developer,2014-01,15,178,0.02805358550039401,6345
developer,2014-01,16,134,0.02111899133175729,6345
developer,2014-01,17,163,0.025689519306540582,6345
developer,2014-01,18,126,0.019858156028368795,6345
developer,2014-01,19,188,0.02962962962962963,6345
developer,2014-01,20,134,0.02111899133175729,6345
developer,2014-01,21,145,0.022852639873916468,6345
developer,2014-01,22,168,0.026477541371158392,6345
developer,2014-01,23,238,0.03750985027580772,6345
developer,2014-01,24,228,0.03593380614657211,6345
developer,2014-01,25,153,0.024113475177304965,6345
developer,2014-01,26,208,0.032781717888100866,6345
developer,2014-01,27,173,0.027265563435776203,6345
developer,2014-01,28,183,0.02884160756501182,6345
developer,2014-01,29,170,0.026792750197005517,6345
developer,2014-01,30,162,0.02553191489361702,6345
developer,2014-01,31,134,0.02111899133175729,6345
developer,2014-01,32,131,0.020646178092986602,6345
developer,2014-01,33,106,0.016706067769897557,6345
developer,2014-01,34,95,0.014972419227738377,6345
developer,2014-01,35,127,0.020015760441292357,6345
developer,2014-01,36,170,0.026792750197005517,6345
developer,2014-01,37,142,0.022379826635145785,6345
developer,2014-01,38,222,0.034988179669030735,6345
developer,2014-01,39,151,0.02379826635145784,6345
developer,2014-02,0,117,0.025942350332594236,4510
developer,2014-02,1,118,0.02616407982261641,4510
developer,2014-02,2,94,0.020842572062084258,4510
developer,2014-02,3,80,0.017738359201773836,4510
developer,2014-02,4,82,0.01818181818181818,4510
developer,2014-02,5,96,0.021286031042128603,4510
developer,2014-02,6,80,0.017738359201773836,4510
developer,2014-02,7,86,0.019068736141906874,4510
developer,2014-02,8,66,0.014634146341463415,4510
developer,2014-02,9,80,0.017738359201773836,4510
developer,2014-02,10,86,0.019068736141906874,4510
developer,2014-02,11,188,0.041685144124168516,4510
developer,2014-02,12,116,0.025720620842572064,4510
developer,2014-02,13,108,0.02394678492239468,4510
developer,2014-02,14,119,0.02638580931263858,4510
developer,2014-02,15,126,0.027937915742793792,4510
developer,2014-02,16,84,0.01862527716186253,4510
developer,2014-02,17,141,0.03126385809312639,4510
developer,2014-02,18,94,0.020842572062084258,4510
developer,2014-02,19,96,0.021286031042128603,4510
developer,2014-02,20,113,0.025055432372505543,4510
developer,2014-02,21,126,0.027937915742793792,4510
developer,2014-02,22,124,0.027494456762749447,4510
developer,2014-02,23,169,0.03747228381374723,4510
developer,2014-02,24,148,0.032815964523281595,4510
developer,2014-02,25,109,0.024168514412416853,4510
developer,2014-02,26,139,0.03082039911308204,4510
developer,2014-02,27,117,0.025942350332594236,4510
developer,2014-02,28,131,0.029046563192904655,4510
developer,2014-02,29,135,0.02993348115299335,4510
developer,2014-02,30,155,0.03436807095343681,4510
developer,2014-02,31,98,0.021729490022172948,4510
developer,2014-02,32,106,0.02350332594235033,4510
developer,2014-02,33,78,0.01729490022172949,4510
developer,2014-02,34,65,0.014412416851441241,4510
developer,2014-02,35,106,0.02350332594235033,4510
developer,2014-02,36,162,0.03592017738359202,4510
developer,2014-02,37,94,0.020842572062084258,4510
developer,2014-02,38,171,0.037915742793791576,4510
developer,2014-02,39,107,0.023725055432372504,4510
developer,2014-03,0,237,0.022712026832774318,10435
developer,2014-03,1,223,0.021370388116914232,10435
developer,2014-03,2,374,0.03584091998083373,10435
developer,2014-03,3,264,0.02529947292764734,10435
developer,2014-03,4,170,0.01629132726401533,10435
developer,2014-03,5,252,0.024149496885481552,10435
developer,2014-03,6,273,0.02616195495927168,10435
developer,2014-03,7,340,0.03258265452803066,10435
developer,2014-03,8,223,0.021370388116914232,10435
developer,2014-03,9,347,0.033253473885960706,10435
developer,2014-03,10,197,0.018878773358888358,10435
developer,2014-03,11,252,0.024149496885481552,10435
developer,2014-03,12,406,0.0389075227599425,10435
developer,2014-03,13,310,0.029707714422616195,10435
developer,2014-03,14,331,0.031720172496406324,10435
developer,2014-03,15,190,0.01820795400095831,10435
developer,2014-03,16,153,0.014662194537613799,10435
developer,2014-03,17,316,0.03028270244369909,10435
developer,2014-03,18,156,0.014949688548155246,10435
developer,2014-03,19,178,0.017057977958792526,10435
developer,2014-03,20,367,0.03517010062290369,10435
developer,2014-03,21,235,0.022520364159080018,10435
developer,2014-03,22,269,0.025778629611883087,10435
developer,2014-03,23,381,0.036511739338763775,10435
developer,2014-03,24,211,0.020220412074748444,10435
developer,2014-03,25,273,0.02616195495927168,10435
developer,2014-03,26,424,0.040632486823191184,10435
developer,2014-03,27,161,0.015428845232390992,10435
developer,2014-03,28,253,0.0242453282223287,10435
developer,2014-03,29,186,0.017824628653569718,10435
developer,2014-03,30,185,0.01772879731672257,10435
developer,2014-03,31,309,0.029611883085769047,10435
developer,2014-03,32,354,0.03392429324389075,10435
developer,2014-03,33,214,0.02050790608528989,10435
developer,2014-03,34,186,0.017824628653569718,10435
developer,2014-03,35,146,0.013991375179683756,10435
developer,2014-03,36,433,0.041494968854815524,10435
developer,2014-03,37,163,0.01562050790608529,10435
developer,2014-03,38,284,0.02721609966459032,10435
developer,2014-03,39,209,0.020028749401054143,10435
developer,2014-04,0,168,0.024925816023738872,6740
developer,2014-04,1,170,0.025222551928783383,6740
developer,2014-04,2,220,0.032640949554896145,6740
developer,2014-04,3,103,0.015281899109792284,6740
developer,2014-04,4,99,0.014688427299703264,6740
developer,2014-04,5,151,0.022403560830860533,6740
developer,2014-04,6,199,0.029525222551928784,6740
developer,2014-04,7,222,0.032937685459940656,6740
developer,2014-04,8,146,0.02166172106824926,6740
developer,2014-04,9,158,0.02344213649851632,6740
developer,2014-04,10,146,0.02166172106824926,6740
developer,2014-04,11,239,0.03545994065281899,6740
developer,2014-04,12,220,0.032640949554896145,6740
developer,2014-04,13,196,0.029080118694362018,6740
developer,2014-04,14,163,0.024183976261127598,6740
developer,2014-04,15,172,0.025519287833827894,6740
developer,2014-04,16,149,0.022106824925816025,6740
developer,2014-04,17,154,0.0228486646884273,6740
developer,2014-04,18,105,0.015578635014836795,6740
developer,2014-04,19,134,0.019881305637982197,6740
developer,2014-04,20,231,0.03427299703264095,6740
developer,2014-04,21,200,0.02967359050445104,6740
developer,2014-04,22,161,0.023887240356083087,6740
developer,2014-04,23,262,0.03887240356083086,6740
developer,2014-04,24,174,0.025816023738872405,6740
developer,2014-04,25,132,0.019584569732937686,6740
developer,2014-04,26,244,0.03620178041543027,6740
developer,2014-04,27,150,0.02225519287833828,6740
developer,2014-04,28,137,0.020326409495548963,6740
developer,2014-04,29,117,0.017359050445103857,6740
developer,2014-04,30,133,0.01973293768545994,6740
developer,2014-04,31,171,0.02537091988130564,6740
developer,2014-04,32,203,0.030118694362017803,6740
developer,2014-04,33,166,0.02462908011869436,6740
developer,2014-04,34,152,0.022551928783382788,6740
developer,2014-04,35,138,0.020474777448071215,6740
developer,2014-04,36,232,0.034421364985163204,6740
developer,2014-04,37,101,0.014985163204747775,6740
developer,2014-04,38,159,0.023590504451038576,6740
developer,2014-04,39,163,0.024183976261127598,6740
developer,2014-05,0,156,0.027248908296943233,5725
developer,2014-05,1,123,0.02148471615720524,5725
developer,2014-05,2,156,0.027248908296943233,5725
developer,2014-05,3,66,0.011528384279475983,5725
developer,2014-05,4,79,0.013799126637554586,5725
developer,2014-05,5,125,0.021834061135371178,5725
developer,2014-05,6,110,0.01921397379912664,5725
developer,2014-05,7,144,0.025152838427947598,5725
developer,2014-05,8,145,0.025327510917030567,5725
developer,2014-05,9,109,0.01903930131004367,5725
developer,2014-05,10,134,0.023406113537117905,5725
developer,2014-05,11,239,0.041746724890829694,5725
developer,2014-05,12,146,0.025502183406113536,5725
developer,2014-05,13,140,0.02445414847161572,5725
developer,2014-05,14,79,0.013799126637554586,5725
developer,2014-05,15,207,0.03615720524017467,5725
developer,2014-05,16,135,0.023580786026200874,5725
developer,2014-05,17,140,0.02445414847161572,5725
developer,2014-05,18,84,0.014672489082969432,5725
developer,2014-05,19,137,0.023930131004366813,5725
developer,2014-05,20,161,0.02812227074235808,5725
developer,2014-05,21,135,0.023580786026200874,5725
developer,2014-05,22,94,0.016419213973799127,5725
developer,2014-05,23,304,0.053100436681222704,5725
developer,2014-05,24,161,0.02812227074235808,5725
developer,2014-05,25,119,0.020786026200873362,5725
developer,2014-05,26,154,0.026899563318777294,5725
developer,2014-05,27,158,0.02759825327510917,5725
developer,2014-05,28,127,0.022183406113537116,5725
developer,2014-05,29,90,0.01572052401746725,5725
developer,2014-05,30,109,0.01903930131004367,5725
developer,2014-05,31,132,0.023056768558951966,5725
developer,2014-05,32,162,0.02829694323144105,5725
developer,2014-05,33,223,0.038951965065502185,5725
developer,2014-05,34,137,0.023930131004366813,5725
developer,2014-05,35,206,0.0359825327510917,5725
developer,2014-05,36,203,0.03545851528384279,5725
developer,2014-05,37,91,0.01589519650655022,5725
developer,2014-05,38,123,0.02148471615720524,5725
developer,2014-05,39,182,0.03179039301310044,5725
developer,2014-06,0,175,0.024424284717376135,7165
developer,2014-06,1,135,0.01884159106769016,7165
developer,2014-06,2,180,0.02512212142358688,7165
developer,2014-06,3,107,0.014933705512909979,7165
developer,2014-06,4,108,0.015073272854152128,7165
developer,2014-06,5,160,0.022330774598743892,7165
developer,2014-06,6,184,0.02568039078855548,7165
developer,2014-06,7,156,0.021772505233775295,7165
developer,2014-06,8,138,0.019260293091416608,7165
developer,2014-06,9,117,0.016329378925331473,7165
developer,2014-06,10,156,0.021772505233775295,7165
developer,2014-06,11,280,0.039078855547801813,7165
developer,2014-06,12,170,0.02372644801116539,7165
developer,2014-06,13,183,0.02554082344731333,7165
developer,2014-06,14,91,0.01270062805303559,7165
developer,2014-06,15,305,0.04256803907885555,7165
developer,2014-06,16,210,0.02930914166085136,7165
developer,2014-06,17,128,0.017864619678995115,7165
developer,2014-06,18,153,0.021353803210048847,7165
developer,2014-06,19,160,0.022330774598743892,7165
developer,2014-06,20,192,0.026796929518492673,7165
developer,2014-06,21,175,0.024424284717376135,7165
developer,2014-06,22,156,0.021772505233775295,7165
developer,2014-06,23,345,0.04815073272854152,7165
developer,2014-06,24,186,0.025959525471039777,7165
developer,2014-06,25,184,0.02568039078855548,7165
developer,2014-06,26,152,0.021214235868806698,7165
developer,2014-06,27,208,0.02903000697836706,7165
developer,2014-06,28,165,0.023028611304954642,7165
developer,2014-06,29,119,0.016608513607815772,7165
developer,2014-06,30,118,0.016468946266573622,7165
developer,2014-06,31,204,0.028471737613398464,7165
developer,2014-06,32,175,0.024424284717376135,7165
developer,2014-06,33,294,0.0410327983251919,7165
developer,2014-06,34,168,0.02344731332868109,7165
developer,2014-06,35,215,0.030006978367062107,7165
developer,2014-06,36,231,0.032240055826936495,7165
developer,2014-06,37,88,0.012281926029309142,7165
developer,2014-06,38,250,0.034891835310537335,7165
developer,2014-06,39,244,0.03405443126308444,7165
developer,2014-07,0,581,0.026122926127422327,22241
developer,2014-07,1,451,0.020277865203902703,22241
developer,2014-07,2,572,0.025718268063486354,22241
developer,2014-07,3,455,0.02045771323231869,22241
developer,2014-07,4,602,0.02706712827660627,22241
developer,2014-07,5,523,0.023515129715390496,22241
developer,2014-07,6,824,0.03704869385369363,22241
developer,2014-07,7,399,0.01793984083449485,22241
developer,2014-07,8,593,0.026662470212670295,22241
developer,2014-07,9,513,0.023065509644350522,22241
developer,2014-07,10,637,0.028640798525246168,22241
developer,2014-07,11,952,0.04280383076300526,22241
developer,2014-07,12,480,0.02158176340991862,22241
developer,2014-07,13,352,0.015826626500606986,22241
developer,2014-07,14,354,0.01591655051481498,22241
developer,2014-07,15,553,0.024863989928510407,22241
developer,2014-07,16,805,0.03619441571871768,22241
developer,2014-07,17,524,0.023560091722494493,22241
developer,2014-07,18,565,0.025403534013758375,22241
developer,2014-07,19,441,0.019828245132862733,22241
developer,2014-07,20,602,0.02706712827660627,22241
developer,2014-07,21,501,0.022525965559102558,22241
developer,2014-07,22,639,0.028730722539454162,22241
developer,2014-07,23,523,0.023515129715390496,22241
developer,2014-07,24,535,0.02405467380063846,22241
developer,2014-07,25,397,0.017849916820286856,22241
developer,2014-07,26,516,0.023200395665662517,22241
developer,2014-07,27,641,0.028820646553662156,22241
developer,2014-07,28,628,0.02823614046131019,22241
developer,2014-07,29,627,0.028191178454206194,22241
developer,2014-07,30,476,0.02140191538150263,22241
developer,2014-07,31,490,0.02203138348095859,22241
developer,2014-07,32,407,0.01829953689132683,22241
developer,2014-07,33,713,0.03205791106514995,22241
developer,2014-07,34,425,0.019108853019198777,22241
developer,2014-07,35,618,0.02778652039027022,22241
developer,2014-07,36,454,0.020412751225214694,22241
developer,2014-07,37,442,0.01987320713996673,22241
developer,2014-07,38,804,0.03614945371161369,22241
developer,2014-07,39,627,0.028191178454206194,22241
developer,2014-08,0,584,0.026555110949436158,21992
developer,2014-08,1,569,0.025873044743543107,21992
developer,2014-08,2,549,0.024963623135685703,21992
developer,2014-08,3,432,0.019643506729719897,21992
developer,2014-08,4,631,0.028692251727901054,21992
developer,2014-08,5,561,0.025509276100400144,21992
developer,2014-08,6,618,0.028101127682793742,21992
developer,2014-08,7,525,0.02387231720625682,21992
developer,2014-08,8,558,0.025372862859221534,21992
developer,2014-08,9,502,0.022826482357220807,21992
developer,2014-08,10,547,0.024872680974899964,21992
developer,2014-08,11,757,0.03442160785740269,21992
developer,2014-08,12,496,0.022553655874863587,21992
developer,2014-08,13,482,0.021917060749363403,21992
developer,2014-08,14,416,0.018915969443433975,21992
developer,2014-08,15,566,0.025736631502364497,21992
developer,2014-08,16,613,0.027873772280829393,21992
developer,2014-08,17,597,0.02714623499454347,21992
developer,2014-08,18,615,0.02796471444161513,21992
developer,2014-08,19,388,0.01764277919243361,21992
developer,2014-08,20,567,0.025782102582757368,21992
developer,2014-08,21,435,0.019779919970898507,21992
developer,2014-08,22,535,0.024327028010185523,21992
developer,2014-08,23,460,0.02091669698072026,21992
developer,2014-08,24,684,0.031102218988723174,21992
