month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49
2018-02,0.022391304347826088,0.017391304347826087,0.014782608695652174,0.01934782608695652,0.02,0.017826086956521738,0.02108695652173913,0.025217391304347827,0.016739130434782607,0.021739130434782608,0.016956521739130436,0.018260869565217393,0.017826086956521738,0.020652173913043477,0.02608695652173913,0.01956521739130435,0.020217391304347826,0.018260869565217393,0.020217391304347826,0.015,0.01847826086956522,0.02108695652173913,0.018260869565217393,0.015,0.014782608695652174,0.02,0.02608695652173913,0.026956521739130435,0.02043478260869565,0.020217391304347826,0.02217391304347826,0.02282608695652174,0.01717391304347826,0.01891304347826087,0.02108695652173913,0.01565217391304348,0.020869565217391306,0.01891304347826087,0.021956521739130434,0.019130434782608695,0.026304347826086958,0.02782608695652174,0.018260869565217393,0.01847826086956522,0.02326086956521739,0.018043478260869564,0.020217391304347826,0.021739130434782608,0.01717391304347826,0.019130434782608695
2018-03,0.024994105163876443,0.01603395425607168,0.013204432916764914,0.01933506248526291,0.016741334590898372,0.020514029709974062,0.021692996934685217,0.02688045272341429,0.01980664937514737,0.022164583824569678,0.01933506248526291,0.014619193586418298,0.01650554114595614,0.02381513793916529,0.02405093138410752,0.01980664937514737,0.017920301815609527,0.017212921480782833,0.02758783305824098,0.013440226361707145,0.017920301815609527,0.020985616599858523,0.01886347559537845,0.017920301815609527,0.018156095260551758,0.02287196415939637,0.02334355104928083,0.0200424428200896,0.018391888705493988,0.01933506248526291,0.021221410044800753,0.02735203961329875,0.01626974770101391,0.012497052581938221,0.0200424428200896,0.01862768215043622,0.025229898608818673,0.018156095260551758,0.01957085593020514,0.021457203489742987,0.018391888705493988,0.031360528177316674,0.0200424428200896,0.014619193586418298,0.021928790379627448,0.01862768215043622,0.01980664937514737,0.021928790379627448,0.01626974770101391,0.0231077576043386
2018-04,0.0184060042887777,0.015725518227305217,0.015546819156540386,0.024124374553252323,0.01661901358112938,0.016082916368834882,0.0184060042887777,0.024481772694781988,0.017155110793423873,0.020014295925661188,0.01679771265189421,0.014474624731951394,0.017333809864188705,0.024303073624017155,0.0273409578270193,0.020907791279485347,0.019120800571837026,0.018942101501072194,0.023409578270192993,0.015189421015010722,0.017512508934953538,0.01697641172265904,0.019656897784131523,0.02055039313795568,0.01929949964260186,0.0184060042887777,0.021622587562544676,0.026090064331665476,0.022516082916368835,0.023766976411722658,0.023230879199428164,0.027162258756254467,0.014117226590421729,0.01697641172265904,0.022694781987133667,0.023052180128663332,0.022516082916368835,0.021979985704074338,0.019835596854896356,0.016082916368834882,0.023052180128663332,0.029664045746962117,0.014832022873481059,0.017333809864188705,0.017333809864188705,0.020729092208720514,0.01876340243030736,0.021801286633309505,0.017155110793423873,0.020907791279485347
2018-05,0.022073079791200597,0.01476510067114094,0.01923937360178971,0.02162565249813572,0.021178225205070844,0.01923937360178971,0.018642803877703208,0.02371364653243848,0.01923937360178971,0.01879194630872483,0.017002237136465325,0.017002237136465325,0.016703952274422073,0.021327367636092467,0.02714392244593587,0.02237136465324385,0.017300521998508577,0.018493661446681582,0.01640566741237882,0.014466815809097689,0.016554809843400447,0.016703952274422073,0.021327367636092467,0.019985085756897836,0.01819537658463833,0.018941088739746457,0.02535421327367636,0.021029082774049218,0.021327367636092467,0.019686800894854587,0.020730797912005966,0.028038777032065622,0.01640566741237882,0.01580909768829232,0.019835943325876213,0.021476510067114093,0.019835943325876213,0.021774794929157345,0.021178225205070844,0.019090231170768083,0.02609992542878449,0.023862788963460103,0.022073079791200597,0.016703952274422073,0.022520507084265475,0.01923937360178971,0.018046234153616704,0.021178225205070844,0.01923937360178971,0.021029082774049218
2018-06,0.024313869957634925,0.01565665868484067,0.016577638607478358,0.020077362313501566,0.022287714127832012,0.018051206483698654,0.022840302081414625,0.027629397679130595,0.01989316632897403,0.022840302081414625,0.018051206483698654,0.013814698839565298,0.01989316632897403,0.022656106096887087,0.027076809725547983,0.018051206483698654,0.018787990421808804,0.019524774359918954,0.020814146251611716,0.013998894824092835,0.016025050653895746,0.017498618530116042,0.016577638607478358,0.01841959845275373,0.016025050653895746,0.0217351261742494,0.025050653895745074,0.02247191011235955,0.022840302081414625,0.015288266715785596,0.023392890034997237,0.026892613741020446,0.016946030576533433,0.014735678762202983,0.019524774359918954,0.023577086019524775,0.02118253822066679,0.016946030576533433,0.021550930189721863,0.01823540246822619,0.01841959845275373,0.02523484988027261,0.01970897034444649,0.01639344262295082,0.022840302081414625,0.019340578375391416,0.021550930189721863,0.02247191011235955,0.013814698839565298,0.02247191011235955
2018-07,0.019824707846410685,0.015859766277128547,0.014398998330550918,0.018989983305509182,0.022120200333889815,0.01857262103505843,0.01961602671118531,0.024624373956594323,0.021285475792988316,0.02149415692821369,0.01815525876460768,0.014398998330550918,0.0162771285475793,0.020868113522537562,0.029841402337228713,0.024415692821368948,0.015025041736227046,0.018781302170283808,0.026085141903171953,0.015442404006677797,0.014607679465776294,0.022120200333889815,0.017737896494156927,0.019407345575959932,0.015859766277128547,0.017111853088480802,0.024207011686143573,0.021702838063439065,0.019824707846410685,0.019824707846410685,0.022746243739565943,0.025459098497495825,0.012520868113522538,0.017946577629382305,0.016903171953255424,0.022537562604340568,0.015859766277128547,0.01961602671118531,0.023998330550918198,0.020450751252086813,0.01961602671118531,0.03046744574290484,0.021076794657762937,0.018989983305509182,0.017737896494156927,0.020450751252086813,0.021702838063439065,0.02378964941569282,0.017946577629382305,0.021702838063439065
2018-08,0.024700070571630206,0.017407668783815573,0.017407668783815573,0.024700070571630206,0.01834862385321101,0.016701952481768995,0.0207010115266996,0.022347682898141614,0.02093625029404846,0.01787814631851329,0.01999529522465302,0.014584803575629263,0.019289578922606444,0.02093625029404846,0.0258762644083745,0.02117148906139732,0.015760997412373558,0.019524817689955305,0.02093625029404846,0.013173370971536109,0.015760997412373558,0.018583862620559867,0.01787814631851329,0.017172430016466712,0.018819101387908727,0.022582921665490474,0.0207010115266996,0.020230533992001882,0.022112444130792754,0.02117148906139732,0.019289578922606444,0.02564102564102564,0.015055281110326982,0.019524817689955305,0.0207010115266996,0.02328863796753705,0.019289578922606444,0.017407668783815573,0.022347682898141614,0.02328863796753705,0.023523876734885908,0.024700070571630206,0.01834862385321101,0.016937191249117856,0.019524817689955305,0.02564102564102564,0.019054340155257588,0.017407668783815573,0.01787814631851329,0.02375911550223477
2018-09,0.02163331530557058,0.016495402920497566,0.015143320713899405,0.023255813953488372,0.018929150892374257,0.017847485127095726,0.02055164954029205,0.02704164413196322,0.01919956733369389,0.019740400216333154,0.014332071389940509,0.017306652244456464,0.018658734451054624,0.01811790156841536,0.029475392103839912,0.022714981070849107,0.017306652244456464,0.018929150892374257,0.022444564629529474,0.012979989183342347,0.014872904272579772,0.01919956733369389,0.018929150892374257,0.01919956733369389,0.017577068685776097,0.021362898864250947,0.020281233098972416,0.023255813953488372,0.02298539751216874,0.020010816657652784,0.016224986479177934,0.02704164413196322,0.0167658193618172,0.017577068685776097,0.022444564629529474,0.024878312601406164,0.02055164954029205,0.019740400216333154,0.022174148188209845,0.02163331530557058,0.02055164954029205,0.03028664142779881,0.0167658193618172,0.019740400216333154,0.019469983775013522,0.017847485127095726,0.021092482422931314,0.019469983775013522,0.017306652244456464,0.018658734451054624
2018-10,0.019971804511278196,0.016917293233082706,0.015272556390977443,0.021851503759398497,0.016917293233082706,0.020911654135338346,0.021851503759398497,0.028665413533834585,0.019031954887218046,0.01550751879699248,0.01832706766917293,0.01362781954887218,0.022086466165413533,0.01644736842105263,0.02631578947368421,0.024671052631578948,0.01856203007518797,0.016917293233082706,0.01856203007518797,0.015272556390977443,0.013862781954887217,0.02138157894736842,0.019031954887218046,0.023026315789473683,0.017857142857142856,0.024201127819548873,0.025610902255639098,0.024201127819548873,0.017857142857142856,0.020911654135338346,0.020911654135338346,0.023261278195488722,0.013392857142857142,0.019736842105263157,0.01832706766917293,0.02631578947368421,0.021616541353383457,0.019736842105263157,0.023261278195488722,0.022791353383458647,0.020911654135338346,0.02843045112781955,0.01762218045112782,0.01644736842105263,0.019031954887218046,0.01762218045112782,0.01856203007518797,0.021146616541353382,0.015272556390977443,0.019971804511278196
2018-11,0.019715533023517813,0.014786649767638362,0.015209125475285171,0.02506689198704408,0.018307280664695114,0.019574707787635544,0.01746232924940149,0.026052668638219968,0.01633572736234333,0.022954513448810027,0.01633572736234333,0.014786649767638362,0.021546261089987327,0.022532037741163215,0.02689762005351359,0.022813688212927757,0.017884804957048302,0.01746232924940149,0.021123785382340516,0.01492747500352063,0.01436417405999155,0.021687086325869596,0.020842134910575974,0.022672862977045488,0.01746232924940149,0.021546261089987327,0.022672862977045488,0.018307280664695114,0.02323616392057457,0.017603154485283764,0.022250387269398677,0.030840726658217153,0.016617377834107872,0.014786649767638362,0.01633572736234333,0.022813688212927757,0.020701309674693705,0.018729756372341925,0.02563019293057316,0.019152232079988733,0.021123785382340516,0.03351640613998028,0.015209125475285171,0.015913251654696522,0.017180678777636953,0.020982960146458247,0.019152232079988733,0.021264610618222785,0.015772426418814253,0.019856358259400086
2018-12,0.02336300063572791,0.013191354100445009,0.01795931341385887,0.02129688493324857,0.017323585505403687,0.019071837253655435,0.019707565162110616,0.024793388429752067,0.01891290527654164,0.02129688493324857,0.018753973299427844,0.015575333757151939,0.017323585505403687,0.02225047679593134,0.023521932612841703,0.019866497139224414,0.019707565162110616,0.01621106166560712,0.01827717736808646,0.012078830260648443,0.017641449459631278,0.022727272727272728,0.020502225047679592,0.020502225047679592,0.01795931341385887,0.020502225047679592,0.02542911633820725,0.023521932612841703,0.02304513668150032,0.018753973299427844,0.020502225047679592,0.0270184361093452,0.015734265734265736,0.014144945963127781,0.020502225047679592,0.026064844246662427,0.02097902097902098,0.017641449459631278,0.02097902097902098,0.01859504132231405,0.017164653528289893,0.03178639542275906,0.02129688493324857,0.018436109345200253,0.017641449459631278,0.017005721551176096,0.02097902097902098,0.02066115702479339,0.019548633184996823,0.02225047679593134
2019-01,0.023002633889376647,0.018261633011413522,0.014749780509218612,0.025987708516242318,0.019841966637401228,0.015452151009657595,0.02159789288849868,0.0228270412642669,0.021071115013169446,0.019315188762071993,0.018086040386303775,0.01527655838454785,0.0189640035118525,0.016154521510096578,0.024582967515364356,0.023880597014925373,0.02054433713784021,0.016856892010535557,0.02212467076382792,0.010535557506584723,0.01633011413520632,0.018788410886742758,0.018437225636523266,0.020895522388059702,0.01861281826163301,0.021246707638279193,0.02212467076382792,0.019666374012291484,0.02317822651448639,0.023002633889376647,0.020895522388059702,0.024582967515364356,0.018261633011413522,0.017032484635645304,0.02019315188762072,0.027568042142230027,0.020017559262510976,0.01633011413520632,0.02177348551360843,0.017208077260755048,0.021949078138718173,0.028446005267778754,0.017734855136084283,0.020368744512730467,0.02177348551360843,0.017734855136084283,0.019666374012291484,0.02054433713784021,0.017208077260755048,0.019315188762071993
2019-02,0.020066889632107024,0.016005733397037744,0.017200191113234592,0.02771141901576684,0.019350215002388916,0.014572384137601528,0.017677974199713332,0.023411371237458192,0.01839464882943144,0.018633540372670808,0.023889154323936932,0.01409460105112279,0.020066889632107024,0.023889154323936932,0.030100334448160536,0.015766841853798376,0.022933588150979456,0.015289058767319636,0.023411371237458192,0.015527950310559006,0.018633540372670808,0.0179168657429527,0.01433349259436216,0.02150023889154324,0.019589106545628284,0.019827998088867656,0.023650262780697564,0.021739130434782608,0.021739130434782608,0.017200191113234592,0.026278069756330624,0.02460582895365504,0.016244624940277116,0.017200191113234592,0.016722408026755852,0.019111323459149548,0.0210224558050645,0.017200191113234592,0.017200191113234592,0.019350215002388916,0.023172479694218824,0.026278069756330624,0.018633540372670808,0.01743908265647396,0.021739130434782608,0.02460582895365504,0.020544672718585764,0.019350215002388916,0.018155757286192068,0.0210224558050645
2019-03,0.019230769230769232,0.017558528428093644,0.016722408026755852,0.04640468227424749,0.019648829431438128,0.020693979933110368,0.017767558528428092,0.025292642140468228,0.021112040133779264,0.01943979933110368,0.017767558528428092,0.013377926421404682,0.016304347826086956,0.026964882943143812,0.02612876254180602,0.023829431438127092,0.015677257525083612,0.017558528428093644,0.016513377926421404,0.012750836120401338,0.01588628762541806,0.016513377926421404,0.020066889632107024,0.021321070234113712,0.016304347826086956,0.019230769230769232,0.018812709030100336,0.023202341137123744,0.020275919732441472,0.0169314381270903,0.02968227424749164,0.027382943143812708,0.014214046822742474,0.014005016722408026,0.02048494983277592,0.0225752508361204,0.017767558528428092,0.019230769230769232,0.023620401337792644,0.017767558528428092,0.019648829431438128,0.022366220735785952,0.016722408026755852,0.017767558528428092,0.021948160535117056,0.01839464882943144,0.020693979933110368,0.020275919732441472,0.0169314381270903,0.019230769230769232
2019-04,0.02130234809973372,0.01888162672476398,0.01815541031227306,0.024449285887194385,0.020818203824739773,0.01597676107480029,0.016945049624788187,0.024449285887194385,0.020334059549745823,0.02372306947470346,0.019849915274751877,0.013798111837327523,0.019365770999757927,0.024691358024691357,0.02130234809973372,0.022754780924715567,0.020818203824739773,0.017429193899782137,0.02202856451222464,0.011135318324860808,0.017913338174776083,0.017913338174776083,0.015250544662309368,0.019365770999757927,0.02202856451222464,0.02178649237472767,0.02299685306221254,0.01767126603727911,0.02372306947470346,0.017913338174776083,0.02130234809973372,0.022270636649721617,0.019365770999757927,0.01597676107480029,0.022270636649721617,0.02299685306221254,0.023965141612200435,0.015492616799806342,0.02299685306221254,0.01597676107480029,0.017913338174776083,0.03558460421205519,0.019365770999757927,0.01670297748729121,0.019365770999757927,0.01767126603727911,0.02372306947470346,0.01839748244977003,0.013798111837327523,0.020091987412248852
2019-05,0.02186277995023107,0.015286171347316033,0.013153217205830075,0.024351226448631354,0.018130110202630643,0.021151795236402416,0.021151795236402416,0.020974049057945254,0.020440810522573766,0.020796302879488093,0.01670814077497334,0.015286171347316033,0.018841094916459297,0.022040526128688235,0.024351226448631354,0.02186277995023107,0.019018841094916458,0.01670814077497334,0.019018841094916458,0.01404194809811589,0.018307856381087808,0.0202630643441166,0.01795236402417348,0.01670814077497334,0.017063633131887666,0.021507287593316743,0.026128688233202985,0.021151795236402416,0.023817987913259866,0.01866334873800213,0.01955207963028795,0.02470671880554568,0.019374333451830785,0.016530394596516174,0.020974049057945254,0.023107003199431212,0.024884464984002843,0.015641663704230358,0.024173480270174193,0.018307856381087808,0.01848560255954497,0.024351226448631354,0.020440810522573766,0.01848560255954497,0.02186277995023107,0.01866334873800213,0.019907571987202274,0.022040526128688235,0.021685033771773908,0.02008531816565944
2019-06,0.024534942182001005,0.01739567621920563,0.013976872800402213,0.02001005530417295,0.021820010055304172,0.019708396178984414,0.02212166918049271,0.023127199597787834,0.021417797888386124,0.020110608345902465,0.019306184012066366,0.01689291101055807,0.017596782302664656,0.024032176973353445,0.026244343891402715,0.022423328305681247,0.016691804927099044,0.015987933634992457,0.021417797888386124,0.011965811965811967,0.015887380593262945,0.01820010055304173,0.020412267471091,0.021015585721468076,0.016792357968828556,0.01860231271995978,0.02473604826546003,0.019909502262443438,0.02031171442936149,0.0196078431372549,0.020613373554550025,0.020211161387631977,0.016189039718451485,0.015384615384615385,0.019909502262443438,0.025741578682755152,0.022724987430869783,0.019205630970336854,0.02171945701357466,0.021015585721468076,0.022724987430869783,0.024937154348919056,0.018803418803418803,0.01568627450980392,0.021417797888386124,0.01789844142785319,0.023529411764705882,0.021417797888386124,0.01779788838612368,0.02081447963800905
2019-07,0.021985538401407073,0.016904436193081882,0.015145593120969318,0.026480359585694745,0.022180965409419582,0.01944498729724448,0.01924956028923197,0.025503224545632208,0.018760992769200704,0.01944498729724448,0.01924956028923197,0.014852452608950557,0.018565565761188195,0.023548954465507133,0.0253077975376197,0.022864959937463358,0.018272425249169437,0.018076998241156928,0.02051983584131327,0.014852452608950557,0.015829587649013092,0.018467852257181942,0.019542700801250732,0.021692397889388315,0.019054133281219465,0.019542700801250732,0.022864959937463358,0.01944498729724448,0.02081297635333203,0.018565565761188195,0.019054133281219465,0.021985538401407073,0.013289036544850499,0.013679890560875513,0.02208325190541333,0.022474105921438343,0.020617549345319522,0.019347273793238227,0.023548954465507133,0.018858706273206956,0.020128981825288255,0.02775063513777604,0.019640414305256988,0.018272425249169437,0.021203830369357045,0.019835841313269494,0.021692397889388315,0.02081297635333203,0.016513582177056868,0.022180965409419582
2019-08,0.022213994816734542,0.01721584598296927,0.015364679748241392,0.02332469455757127,0.019807478711588302,0.01647537948907812,0.019807478711588302,0.022954461310625694,0.021103295075897817,0.019252128841169936,0.017771195853387635,0.01629026286560533,0.02054794520547945,0.02054794520547945,0.027952610144390967,0.023509811181044057,0.021288411699370603,0.014253980007404665,0.018511662347278787,0.013883746760459089,0.017030729359496483,0.01888189559422436,0.017030729359496483,0.018696778970751574,0.018326545723805997,0.023509811181044057,0.024620510921880785,0.020362828582006665,0.02499074416882636,0.016845612736023696,0.02239911144020733,0.021473528322843393,0.02054794520547945,0.01629026286560533,0.019252128841169936,0.02850796001480933,0.019622362088115512,0.016845612736023696,0.020918178452425027,0.02073306182895224,0.02239911144020733,0.022213994816734542,0.015364679748241392,0.016660496112550906,0.025175860792299148,0.021103295075897817,0.022954461310625694,0.02313957793409848,0.016105146242132544,0.015920029618659754
2019-09,0.02176991150442478,0.013982300884955752,0.019469026548672566,0.022123893805309734,0.021061946902654866,0.018584070796460177,0.021061946902654866,0.018761061946902656,0.026194690265486726,0.017699115044247787,0.017699115044247787,0.016814159292035398,0.019292035398230087,0.01823008849557522,0.03008849557522124,0.024601769911504423,0.01911504424778761,0.018407079646017697,0.01982300884955752,0.012389380530973451,0.01415929203539823,0.021946902654867255,0.018584070796460177,0.018407079646017697,0.01911504424778761,0.023185840707964603,0.023185840707964603,0.02176991150442478,0.018053097345132742,0.02070796460176991,0.019469026548672566,0.018053097345132742,0.019292035398230087,0.013451327433628318,0.020353982300884955,0.022300884955752213,0.018761061946902656,0.015221238938053097,0.027079646017699115,0.02,0.016814159292035398,0.022831858407079644,0.019469026548672566,0.019469026548672566,0.02584070796460177,0.018761061946902656,0.02088495575221239,0.02265486725663717,0.021946902654867255,0.021061946902654866
2019-10,0.022131147540983605,0.014344262295081968,0.014344262295081968,0.021311475409836064,0.020901639344262295,0.01707650273224044,0.025,0.01994535519125683,0.02336065573770492,0.016530054644808743,0.017349726775956285,0.01830601092896175,0.0203551912568306,0.0226775956284153,0.02663934426229508,0.02062841530054645,0.01721311475409836,0.01557377049180328,0.024043715846994537,0.01707650273224044,0.016939890710382512,0.021584699453551914,0.018715846994535518,0.018579234972677595,0.01830601092896175,0.021994535519125682,0.02622950819672131,0.022950819672131147,0.02103825136612022,0.020491803278688523,0.020765027322404372,0.020218579234972677,0.01707650273224044,0.015437158469945355,0.02144808743169399,0.024316939890710383,0.01612021857923497,0.02226775956284153,0.022404371584699455,0.021584699453551914,0.015710382513661202,0.01994535519125683,0.02062841530054645,0.017486338797814208,0.024316939890710383,0.01830601092896175,0.01994535519125683,0.020765027322404372,0.01912568306010929,0.020491803278688523
2019-11,0.02343010413379615,0.014831177027453455,0.01451562006942253,0.022956768696749764,0.0227989902177343,0.01940675291890186,0.01869674976333228,0.025796781319028083,0.01980119911644052,0.019880088355948247,0.018538971284316818,0.016724518775639,0.01940675291890186,0.023114547175765224,0.025244556642473968,0.02082675923004102,0.01806563584727043,0.01656674029662354,0.019012306721363205,0.01451562006942253,0.016330072578100346,0.01782896812874724,0.018538971284316818,0.020195645313979174,0.01869674976333228,0.019485642158409592,0.0227989902177343,0.02066898075102556,0.021694540864626063,0.019012306721363205,0.02137898390659514,0.021536762385610603,0.016645629536131273,0.016961186494162197,0.02145787314610287,0.025165667402966236,0.01980119911644052,0.01846008204480909,0.02256232249921111,0.01980119911644052,0.020195645313979174,0.022877879457242033,0.017592300410224044,0.01704007573366993,0.02201009782265699,0.020353423792994634,0.024218996528873462,0.01846008204480909,0.0227989902177343,0.021300094667087408
2019-12,0.019551789269487977,0.01526366838531829,0.018275562815866047,0.023788861095512787,0.021593751595283067,0.020674868548675278,0.021236408188268927,0.023482566746643525,0.01669304201337485,0.01934759303690847,0.018326611874010926,0.015672060850477308,0.017969268466996785,0.02138955536270356,0.025422430956148857,0.023278370514064017,0.019858083618357242,0.01602940425749145,0.020368574199806012,0.015621011792332431,0.01715248353667875,0.019041298688039207,0.016999336362244117,0.02001123079279187,0.018122415641431414,0.021083261013834294,0.024554596967685947,0.021644800653427946,0.0217468987697177,0.018888151513604574,0.023278370514064017,0.0206238194905304,0.015774158966767062,0.012098626780335903,0.019245494920618715,0.025320332839859103,0.022206340293021595,0.01786717035070703,0.020113328909081626,0.02098116289754454,0.021491653478993313,0.02435040073510644,0.01873500433916994,0.018632906222880188,0.022921027107049876,0.018122415641431414,0.023227321455919138,0.020776966664965032,0.021593751595283067,0.019551789269487977
2020-01,0.024622346443069144,0.015305782924070007,0.016969454981034138,0.021760830505090836,0.02016370533040527,0.017568376921541225,0.021561189858255142,0.021561189858255142,0.020962267917748054,0.01736873627470553,0.01929859586078392,0.017169095627869835,0.021893924269647966,0.021361549211419445,0.025154721501297665,0.0187662208025554,0.018699673920276834,0.026818393558261794,0.020496439741798097,0.015172689159512876,0.019697877154455312,0.01850003327344114,0.017701470686098356,0.01903240833166966,0.015372329806348572,0.02282558062154788,0.021361549211419445,0.01850003327344114,0.021960471151926533,0.01863312703799827,0.018965861449391094,0.02042989285951953,0.013908298396220138,0.015239236041791442,0.020230252212683836,0.026685299793704664,0.01916550209622679,0.01637053304052705,0.02216011179876223,0.020496439741798097,0.017568376921541225,0.02715112796965462,0.018832767684833964,0.020562986624076664,0.025088174619019098,0.016170892393691357,0.022892127503826444,0.022759033739269314,0.02042989285951953,0.01863312703799827
2020-02,0.02633969118982743,0.015945100413765265,0.018871732768190534,0.019578161267534564,0.021394691694419214,0.01866989605409224,0.01937632455343627,0.022807548693107277,0.021293773337370068,0.021899283479664952,0.01685336562720759,0.01725703905540418,0.021293773337370068,0.019880916338682005,0.02522958926228681,0.021293773337370068,0.019174487839337975,0.015440508628519528,0.019981834695731154,0.013220304773438288,0.01675244727015844,0.01947724291048542,0.018770814411141385,0.019578161267534564,0.01675244727015844,0.024321324048844486,0.022000201836714098,0.01947724291048542,0.01947724291048542,0.019275406196387124,0.020789181552124333,0.018770814411141385,0.016954283984256736,0.01564234534261782,0.01866989605409224,0.02482591583409022,0.02159652840851751,0.015036835200322939,0.020991018266222627,0.022202038550812393,0.019578161267534564,0.022101120193763247,0.019981834695731154,0.020587344838026038,0.02785346654556464,0.015440508628519528,0.022605711979008982,0.02482591583409022,0.01977999798163286,0.0200827530527803
2020-03,0.021359478268481637,0.013393443340482338,0.017420230227163304,0.028844049546986474,0.02039655096949271,0.018820851752965377,0.01720138311375673,0.02293517748500897,0.016982536000350157,0.01873331290760275,0.02201601960870136,0.015187989670416248,0.015450606206504135,0.02455464612421762,0.025605112268569177,0.019346084825141156,0.01956493193854773,0.015888300433317286,0.018251849258108285,0.014618987175559154,0.01785792445397645,0.019258545979778528,0.016982536000350157,0.02127193942311901,0.0182956186807896,0.021053092309712435,0.02490480150566814,0.02000262616536088,0.0206591675055806,0.020965553464349806,0.021490786536525582,0.02455464612421762,0.01431260121678995,0.015625683897229396,0.018426926948833546,0.024948570928349456,0.02262879152623977,0.020878014618987174,0.02000262616536088,0.01781415503129514,0.024423337856173677,0.02569265111393181,0.020615398082899288,0.01855823521687749,0.02227863614478925,0.016807458309624896,0.02262879152623977,0.020046395588042193,0.016982536000350157,0.02346041055718475
2020-04,0.019667340975500113,0.015958642391548664,0.01944257136435154,0.027534277365700157,0.022533153517644414,0.018655877725331536,0.020229265003371546,0.02438750280962014,0.018543492919757248,0.019667340975500113,0.020791189031242975,0.013710946280062936,0.01910541694762868,0.02455608001798157,0.02635423690717015,0.01944257136435154,0.017756799280737243,0.0152281411553158,0.018431108114182963,0.012811867835468645,0.017700606877950102,0.018487300516970107,0.018150146100247247,0.02073499662845583,0.01747583726680153,0.020454034614520118,0.025005619240278713,0.021634075073050124,0.02247696111485727,0.019330186558777253,0.02051022701730726,0.02354461676781299,0.013935715891211509,0.016913913238930097,0.020622611822881547,0.025848505282085862,0.02208361429534727,0.019779725781074398,0.022195999100921557,0.018318723308608675,0.02073499662845583,0.02562373567093729,0.018318723308608675,0.01803776129467296,0.021296920656327264,0.01753202966958867,0.01961114857271297,0.01994830298943583,0.01820633850303439,0.02067880422566869
2020-05,0.023498321548460824,0.014998928647953718,0.019855724591100635,0.02306978072994786,0.02271266338118706,0.019570030712091995,0.021069923576887365,0.02171273480465681,0.019355760302835513,0.018070137847296622,0.02035568887936576,0.01421327048067995,0.019998571530604956,0.023284051139204343,0.025141061352760518,0.02049853581887008,0.018355831726305265,0.016284551103492608,0.020212841939861437,0.015070352117705878,0.017284479680022856,0.01892721948432255,0.018284408256553104,0.019355760302835513,0.018141561317048784,0.022141275623169775,0.023426898078708663,0.019784301121348474,0.019927148060852797,0.018641525605313906,0.02199842868366545,0.019498607242339833,0.016141704163988288,0.017784443968287978,0.021212770516391685,0.02678380115706021,0.0206413827583744,0.017498750089279338,0.020569959288622243,0.020927076637383045,0.018070137847296622,0.0229983572601957,0.017784443968287978,0.018141561317048784,0.026426683808299406,0.01785586743804014,0.022069852153417613,0.02164131133490465,0.02049853581887008,0.018212984786800942
2020-06,0.023459493274945262,0.018298404754457303,0.018220206443540818,0.021895527056615578,0.023537691585861744,0.019940569283703472,0.020957147325617768,0.023303096653112292,0.020800750703784798,0.01876759461995621,0.01861119799812324,0.016421645292461682,0.020409759149202376,0.022442915233030967,0.023928683140444166,0.022208320300281515,0.01861119799812324,0.01618705035971223,0.019393181107288084,0.01579605880512981,0.020018767594619957,0.01579605880512981,0.01915858617453863,0.018142008132624336,0.016812636847044104,0.02213012198936503,0.0237722865186112,0.018689396309039725,0.021113543947450734,0.020722552392868313,0.019080387863622147,0.01970597435095402,0.012980919612136379,0.013293712855802315,0.01970597435095402,0.027213012198936504,0.0193149827963716,0.018923991241789177,0.022442915233030967,0.020722552392868313,0.01884579293087269,0.026274632467938694,0.017203628401626526,0.01806380982170785,0.023928683140444166,0.015014075695964968,0.02478886456052549,0.02306850172036284,0.019393181107288084,0.02048795746011886
2020-07,0.02320531958203284,0.015673768489618673,0.018930655448500474,0.022119690595738907,0.02320531958203284,0.017709322838919798,0.021237617044375084,0.02388383769846655,0.021305468856018455,0.019134210883430588,0.018319989143710136,0.014384584068394626,0.018116433708780025,0.022323246030669017,0.02612294748269779,0.019066359071787217,0.01920206269507396,0.01696295291084272,0.01791287827384991,0.014316732256751256,0.017234360157416202,0.017709322838919798,0.018659248201926992,0.017980730085493283,0.017980730085493283,0.022730356900529245,0.02639435472927127,0.02157687610259194,0.02388383769846655,0.018794951825213735,0.022798208712172616,0.017980730085493283,0.015605916677975302,0.015266657619758447,0.02150902429094857,0.025037318496403855,0.018252137332066765,0.018116433708780025,0.022119690595738907,0.018184285520423397,0.01947346994164744,0.023680282263536436,0.019134210883430588,0.019066359071787217,0.02612294748269779,0.017437915592346316,0.021305468856018455,0.020355543493011264,0.019609173564934183,0.022866060523815984
