month,Adventure Games,Audio Interactions,Comfort Issues,Customization,Female Character,Game Content,Game Graphics,Game Interface,Game Mechanics,Game Story,Game Strategy,Game Style,Gameplay Complexity,Golfing Game,Hardware Support,Horror Game,Input Methods,Installation,Interaction Methods,Kids and Students,LGBTQ,Language,Light Design,Linux OS,Mac OS,Motion Design,Multiplayer,Network connect,Performance Issues,Physical Reactions,Play Scale,Pricing,Privacy & Security,Rhythm Games,Scene Design,Setup,Sound Design,Sports Games,Target Tracking,Technical Issues,Troubleshooting,UI Design,VR Elements
2021-06,0.01878136200716846,0.022365591397849462,0.022222222222222223,0.0349820788530466,0.026451612903225806,0.034050179211469536,0.04946236559139785,0.015913978494623657,0.03512544802867384,0.013978494623655914,0.025089605734767026,0.03899641577060932,0.019139784946236558,0.01835125448028674,0.03082437275985663,0.02078853046594982,0.01691756272401434,0.02186379928315412,0.015268817204301075,0.021648745519713262,0.018422939068100358,0.016415770609318998,0.027670250896057347,0.021003584229390682,0.025591397849462367,0.02896057347670251,0.023154121863799282,0.023297491039426525,0.02129032258064516,0.022150537634408603,0.012473118279569893,0.035555555555555556,0.03046594982078853,0.01899641577060932,0.023584229390681003,0.01956989247311828,0.013189964157706093,0.01985663082437276,0.01899641577060932,0.01921146953405018,0.024086021505376344,0.01878136200716846,0.015053763440860216
2021-07,0.018293471234647706,0.02081447963800905,0.02068519715578539,0.03542340012928248,0.02992889463477699,0.03167420814479638,0.045765998707175175,0.016418875242404655,0.04020685197155786,0.016031027795733677,0.02566257272139625,0.039819004524886875,0.021137685843568198,0.01577246283128636,0.029347123464770523,0.01771170006464124,0.01777634130575307,0.022236586942469296,0.015966386554621848,0.021913380736910147,0.017323852617970266,0.018616677440206852,0.028377504848093083,0.021202327084680027,0.023206205559146736,0.026308985132514544,0.02372333548804137,0.022559793148028442,0.022107304460245638,0.020879120879120878,0.012928248222365869,0.038396897220426635,0.02986425339366516,0.021396250808015514,0.02262443438914027,0.02074983839689722,0.015578539107950873,0.019457013574660634,0.0200387847446671,0.016289592760180997,0.022365869424692954,0.02062055591467356,0.01279896574014221
2021-08,0.017657861279841786,0.021189433535810143,0.025851108913688373,0.04266139285209775,0.027263737816075717,0.03065404718180534,0.037152140132787115,0.017940387060319255,0.03573951123039978,0.01907049018222913,0.019211753072467863,0.04520412487639497,0.025003531572255967,0.013702500353157225,0.024579742901539765,0.01850543862127419,0.020341856194377738,0.020624381974855204,0.013702500353157225,0.02076564486509394,0.014691340584828365,0.018364175731035458,0.016103969487215708,0.019494278852945333,0.02373216556010736,0.030088995620850403,0.025144794462494704,0.02344963977962989,0.02203701087724255,0.021895747987003816,0.016669021048170647,0.03234920186467015,0.03814098036445826,0.019494278852945333,0.01878796440175166,0.020624381974855204,0.016669021048170647,0.02203701087724255,0.0242972171210623,0.02443848001130103,0.020200593304139,0.019494278852945333,0.014973866365305835
2021-09,0.01924410540915395,0.021844660194174758,0.02167128987517337,0.03658113730929265,0.029819694868238558,0.024965325936199722,0.032766990291262135,0.018377253814147017,0.03571428571428571,0.015603328710124827,0.0239251040221914,0.04559639389736477,0.018897364771151177,0.015256588072122053,0.027045769764216365,0.01699029126213592,0.01924410540915395,0.020804438280166437,0.012135922330097087,0.023751733703190014,0.015776699029126214,0.018377253814147017,0.014563106796116505,0.02115117891816921,0.023751733703190014,0.030513176144244106,0.024271844660194174,0.02340499306518724,0.02340499306518724,0.026525658807212204,0.019070735090152564,0.03207350901525659,0.03623439667128987,0.02011095700416089,0.02236477115117892,0.02167128987517337,0.020977808599167824,0.019070735090152564,0.0239251040221914,0.024098474341192788,0.023058252427184466,0.020804438280166437,0.014563106796116505
2021-10,0.02444641275465013,0.021966341895482727,0.023560673162090345,0.03826395039858282,0.02940655447298494,0.03188662533215235,0.034366696191319754,0.015943312666076175,0.0366696191319752,0.016297608503100088,0.022320637732506643,0.038441098317094774,0.025509300265721877,0.014526129317980514,0.026395039858281667,0.018954827280779452,0.02178919397697077,0.01966341895482728,0.013640389725420726,0.022143489813994686,0.014348981399468556,0.01771479185119575,0.014526129317980514,0.02037201062887511,0.02940655447298494,0.027989371124889282,0.026217891939769707,0.020549158547387068,0.02108060230292294,0.02037201062887511,0.015943312666076175,0.03100088573959256,0.03454384410983171,0.021966341895482727,0.023029229406554472,0.023560673162090345,0.016651904340124004,0.015766164747564215,0.027103631532329496,0.0224977856510186,0.023029229406554472,0.021434898139946857,0.01470327723649247
2021-11,0.018516015677794297,0.020813623462630087,0.021624543857278012,0.04095147992972023,0.02594945262873361,0.03162589539126909,0.039735099337748346,0.01878632247601027,0.03919448574131639,0.01662386809028247,0.022030004054601975,0.04581700229760779,0.023381538045681848,0.014596567103662658,0.02230031085281795,0.019597242870658196,0.022976077848357885,0.020678470063522098,0.01216380591971888,0.021759697256385997,0.016353561292066495,0.018651169076902285,0.01446141370455467,0.019732396269766184,0.024733072036761724,0.03324773618056494,0.025408839032301664,0.020273009866198136,0.022030004054601975,0.02446276523854575,0.014866873901878632,0.03108528179483714,0.038383565346668466,0.021759697256385997,0.020137856467090147,0.020948776861738072,0.01784024868225436,0.01878632247601027,0.022976077848357885,0.023246384646573862,0.01946208947155021,0.017434788484930398,0.014596567103662658
2021-12,0.01914869073710924,0.02134040835159765,0.023762833083400624,0.03679778521167378,0.026877379167147306,0.0313761679547814,0.03852808859153305,0.016726266005306262,0.040950513323336026,0.015226669742761564,0.017995155150536395,0.04083515976467874,0.020763640558311224,0.0171876802399354,0.024570307994001613,0.019033337178451955,0.01937939785442381,0.02249394393817049,0.014303841273503287,0.019610104971738377,0.012573537893644019,0.01995616564771023,0.016034144653362555,0.02099434767562579,0.026531318491175453,0.03414465336255623,0.02422424731802976,0.024339600876687045,0.023301418848771484,0.027454146960433728,0.014303841273503287,0.03391394624524167,0.037951320798246625,0.018802630061137388,0.024339600876687045,0.019610104971738377,0.016726266005306262,0.019033337178451955,0.022263236820855924,0.02237859037951321,0.022724651055485063,0.017303033798592687,0.014188487714846003
2022-01,0.017418677859391395,0.022945085694298706,0.02311997201818818,0.035292060160895415,0.02602308499475341,0.0323189926547744,0.043826512766701645,0.017418677859391395,0.03735571878279119,0.016614200769499824,0.02504372158097237,0.03795033228401539,0.01955229101084295,0.019202518363064008,0.030605106680657572,0.019902063658621894,0.015634837355718783,0.022490381252186078,0.0180132913606156,0.023644630989856592,0.01951731374606506,0.01577474641483036,0.029485834207764954,0.020846449807625043,0.02329485834207765,0.030290311297656525,0.023819517313746066,0.022210563133962923,0.021196222455403986,0.022070654074851346,0.013011542497376705,0.037845400489681706,0.028961175236096537,0.02042672263029031,0.022490381252186078,0.019097586568730326,0.015320041972717734,0.018537950332284014,0.01818817768450507,0.015739769150052464,0.0223504721930745,0.020286813571178734,0.014865337530605106
2022-02,0.019075723243926857,0.022342836064709912,0.02276439900932708,0.038573009432470884,0.024924909100490066,0.032354955999367656,0.048216261790588605,0.015545133582758075,0.03804605575169943,0.015439742846603783,0.020182325973546925,0.037413711334773676,0.018970332507772567,0.016915213152763873,0.03109026716551615,0.018548769563155397,0.015281656742372345,0.023923697107024293,0.016072087263529537,0.02260631290509564,0.019286504716235442,0.01665173631237814,0.029983664435896083,0.019023027875849714,0.023765611002792855,0.02940401538704748,0.022342836064709912,0.022869789745481373,0.02197396848816989,0.020340412077778362,0.01364810033198082,0.04062812878747958,0.028033935817041684,0.02134162407124414,0.02423986931548717,0.0192338093481583,0.013964272540443695,0.01823259735469252,0.018443378827001106,0.015281656742372345,0.025715339621647258,0.021921273120092743,0.015387047478526638
2022-03,0.017108851971237293,0.02175799652863873,0.021881973716836103,0.037813042400198366,0.028390776097198117,0.03204810314902058,0.048413091991073645,0.01655095462434912,0.03644929333002728,0.01568311430696752,0.02206793949913216,0.040354574758244485,0.01896850979419787,0.01822464666501364,0.028266798909000745,0.01983635011157947,0.01655095462434912,0.022935779816513763,0.017728737912224152,0.021138110587651873,0.019216464170592612,0.01686089759484255,0.02969253657327052,0.022315893875526904,0.02578725514505331,0.029878502355566577,0.02374163153979668,0.022563848251921648,0.020394247458467643,0.018906521200099183,0.011963798661046368,0.03967270022315894,0.028700719067691546,0.021448053558145302,0.026159186709645427,0.018720555417803125,0.015745102901066205,0.017976692288618895,0.019464418546987355,0.014381353830895116,0.021696007934540046,0.017108851971237293,0.015435159930572775
2022-04,0.01942247089845006,0.021802045147597916,0.02096597851951894,0.03813750080391022,0.027075696186249918,0.032349347224901924,0.05080712586018393,0.016657019744034985,0.03852337770917744,0.015306450575599716,0.02386005530902309,0.036658306000385874,0.017943276094925718,0.0201942247089845,0.033249726670525434,0.017428773554569427,0.016142517203678694,0.021802045147597916,0.018522091452826548,0.022445173323043282,0.017686024824747574,0.015370763393144254,0.028554890989774262,0.019872660621261817,0.026818444916071774,0.029133706347675092,0.023088301498488648,0.0228310502283105,0.02173773233005338,0.019293845263360986,0.0136986301369863,0.03929513151971188,0.02572512701781465,0.01942247089845006,0.024696121937102064,0.0182648401826484,0.01543507621068879,0.019486783715994598,0.01775033764229211,0.016914271014213132,0.020258537526529036,0.019551096533539133,0.01582095311595601
2022-05,0.019086791755245403,0.02319992605601257,0.024725020796746464,0.03609390886403549,0.02740549034106664,0.03378315925686293,0.05199186616138275,0.018116276920232925,0.0361863388483224,0.015990387281634162,0.023985580922451243,0.038034938534060446,0.020611886495979295,0.020842961456696552,0.03008595988538682,0.019133006747388853,0.014095572603752658,0.023061281079582215,0.017561697014511508,0.019179221739532303,0.01834735188095018,0.01663739717164248,0.030224604861817172,0.019826231629540624,0.022645346150291155,0.028607080136796376,0.023985580922451243,0.02222941122100009,0.02176726129956558,0.02107403641741381,0.012246972918014604,0.040345688141233016,0.025649320639615492,0.02047324151954894,0.022691561142434605,0.018763286810241243,0.015066087438765136,0.017423052038081154,0.018855716794528146,0.015482022368056198,0.021166466401700713,0.019872446621684074,0.013448562713744339
2022-06,0.01866977829638273,0.027504584097349558,0.015835972662110353,0.03617269544924154,0.01950325054175696,0.036006001000166696,0.044007334555759295,0.021170195032505418,0.036839473245540925,0.014502417069511586,0.015669278213035504,0.038339723287214536,0.025670945157526253,0.024004000666777797,0.024170695115852642,0.02267044507417903,0.018003000500083348,0.021336889481580263,0.018836472745457578,0.015002500416736123,0.019336556092682113,0.013002167027837973,0.01550258376396066,0.022170361726954493,0.028671445240873478,0.03583930655109185,0.022170361726954493,0.018836472745457578,0.025337556259376563,0.01633605600933489,0.019169861643607268,0.036006001000166696,0.023837306217702952,0.028671445240873478,0.014502417069511586,0.017002833805634273,0.013835639273212201,0.026504417402900483,0.026171028504750792,0.019836639439906652,0.024337389564927488,0.023837306217702952,0.015169194865810968
2022-07,0.014531395813891481,0.028396213838154914,0.012931609118784161,0.041061191841087856,0.01853086255165978,0.0389281429142781,0.042660978536195174,0.021197173710171976,0.03319557392347687,0.012664978002932942,0.020130649246767097,0.04146113851486469,0.024263431542461005,0.027596320490601255,0.020263964804692707,0.022663644847353687,0.01946407145713905,0.023330222636981736,0.01693107585655246,0.01386481802426343,0.022930275963204905,0.012131715771230503,0.01893080922543661,0.021597120383948808,0.027463004932675644,0.03772830289294761,0.01666444474070124,0.01719770697240368,0.030262631649113452,0.01733102253032929,0.021197173710171976,0.03572856952406346,0.019064124783362217,0.03146247167044394,0.015197973603519531,0.01653112918277563,0.010798560191974404,0.025329956005865885,0.026129849353419544,0.018264231435808558,0.022796960405279298,0.023996800426609784,0.01719770697240368
2022-08,0.0187018701870187,0.02564102564102564,0.020055851739020056,0.03274942878903275,0.02157908098502158,0.03435728188203436,0.048997207413049,0.018532622493018534,0.035457391893035456,0.015909283236015908,0.021832952526021833,0.036303630363036306,0.021663704832021662,0.0231023102310231,0.028010493357028012,0.018194127105018193,0.0165016501650165,0.023863924854023864,0.018024879411018026,0.02064821866802065,0.02064821866802065,0.015063044766015063,0.030633832614030635,0.020986714056020987,0.025302530253025302,0.030041465685030043,0.01971735635101972,0.021917576373021917,0.02513328255902513,0.018447998646018447,0.014978420919014978,0.0407040704070407,0.021325209444021324,0.021917576373021917,0.020986714056020987,0.019463484810019464,0.012778200897012778,0.018871117881018872,0.019801980198019802,0.014978420919014978,0.02564102564102564,0.024033172548024034,0.0165016501650165
2022-09,0.014230823964707557,0.026540486694179594,0.01729045111711968,0.04020207770029885,0.022342393624590864,0.0357905222712395,0.043546321332005124,0.021417390066884874,0.03515013519282766,0.013305820407001566,0.01800199231535506,0.03949053650206347,0.021630852426355485,0.0218443147858261,0.025828945495944215,0.022200085384943787,0.018855841753237512,0.024832787818414685,0.01672121815853138,0.016578909918884305,0.019425074711825814,0.014586594563825245,0.02796356909065035,0.0224135477444144,0.02412124662017931,0.03600398463071012,0.01764622171623737,0.017930838195531523,0.02632702433470898,0.019425074711825814,0.01536928988188416,0.042550163654475594,0.022555855984061478,0.025544329016650064,0.018428917034296284,0.01608083108011954,0.013590436886295717,0.023552013661591008,0.02383663014088516,0.016223139319766613,0.020777002988473032,0.022271239504767327,0.01757506759641383
2022-10,0.016710526315789474,0.027828947368421054,0.019078947368421053,0.03736842105263158,0.023223684210526317,0.03592105263157895,0.047960526315789474,0.020526315789473684,0.03710526315789474,0.014013157894736842,0.020460526315789474,0.03973684210526316,0.020394736842105264,0.023552631578947367,0.02894736842105263,0.021118421052631578,0.018092105263157895,0.02506578947368421,0.017105263157894738,0.017105263157894738,0.021052631578947368,0.014539473684210526,0.02625,0.023223684210526317,0.02539473684210526,0.03572368421052632,0.018355263157894736,0.019539473684210527,0.027039473684210526,0.017828947368421052,0.012960526315789474,0.03914473684210526,0.020592105263157894,0.022697368421052633,0.018157894736842106,0.015986842105263157,0.013486842105263158,0.022828947368421053,0.021184210526315788,0.014802631578947368,0.020394736842105264,0.021644736842105262,0.015855263157894737
2022-11,0.015830185285123224,0.022306170174491814,0.020147508544702285,0.034958325837980454,0.023505426635486,0.03675721052947173,0.04821010973196618,0.019308029022006356,0.03639743359117347,0.01672962763086886,0.02044732265995083,0.03729687593691911,0.020207471367751993,0.022965761228038617,0.02722312166456797,0.020327397013851414,0.014870780116327876,0.023505426635486,0.017808958445763627,0.01918810337590694,0.021346765005696468,0.01469089164717875,0.028002638364214186,0.020867062421298793,0.024644720273430475,0.0345985488996822,0.017329255861365953,0.02194639323619356,0.025544162619176112,0.016549739161719732,0.017149367392216827,0.040714756850752536,0.022426095820591234,0.02332553816633687,0.01978773160640403,0.017689032799664207,0.013431672363134856,0.02500449721172873,0.020867062421298793,0.015650296815974095,0.021766504767044434,0.02272590993583978,0.01595011093122264
2022-12,0.015716796384634697,0.023951795129299524,0.020838563896560382,0.03434597037408988,0.022395179512929953,0.03590258599045945,0.05016319357268391,0.018478533768516194,0.03650514687421542,0.015817223198594025,0.021039417524479034,0.037408988199849356,0.02023600301280442,0.021692191815214663,0.028219934722570925,0.020135576198845092,0.01601807682651268,0.02349987446648255,0.019081094652272156,0.018629173989455183,0.02279688676876726,0.01697213155912629,0.028320361536530253,0.020738137082601055,0.025759477780567412,0.03093145869947276,0.019784082349987447,0.020788350489580717,0.024152648757218176,0.019231734873211146,0.013658046698468491,0.04032136580466985,0.021340697966357017,0.022897313582726588,0.019482801908109464,0.019131308059251822,0.014511674617122772,0.020788350489580717,0.0188802410243535,0.01546572934973638,0.022596033140848605,0.024403715792116497,0.01697213155912629
2023-01,0.016873377559850015,0.02422843957311797,0.018748197288722238,0.04340928756850303,0.016440726853187194,0.04139025093740986,0.04384193827516585,0.01975771560426882,0.03533314104413037,0.013267955004326508,0.017450245168733777,0.03836169599077012,0.024084222670897028,0.02942024805307182,0.015286991635419672,0.022209402942024805,0.021344101528699165,0.02494952408422267,0.018315546582059417,0.015286991635419672,0.020911450822036343,0.01615229304874531,0.016440726853187194,0.01990193250648976,0.026103259301990193,0.0393712143063167,0.02062301701759446,0.017882895875396595,0.031583501586385926,0.016729160657629073,0.02062301701759446,0.03288145370637439,0.018892414190943178,0.027112777617536776,0.01471012402653591,0.017882895875396595,0.012691087395442746,0.022642053648687627,0.024805307182001732,0.017161811364291894,0.023363138159792327,0.02581482549754831,0.015719642342082493
2023-02,0.01804222648752399,0.026871401151631478,0.017466410748560462,0.042994241842610366,0.01727447216890595,0.03570057581573896,0.04145873320537428,0.021305182341650672,0.03109404990403071,0.014587332053742802,0.01401151631477927,0.03973128598848368,0.02495201535508637,0.026871401151631478,0.019385796545105565,0.022840690978886757,0.017466410748560462,0.026487523992322456,0.015930902111324377,0.014971209213051824,0.022456813819577735,0.012667946257197697,0.016698656429942418,0.017658349328214973,0.02380038387715931,0.04030710172744722,0.019001919385796547,0.017466410748560462,0.03378119001919386,0.014587332053742802,0.02015355086372361,0.03666026871401152,0.018234165067178502,0.0272552783109405,0.015930902111324377,0.019001919385796547,0.013051823416506719,0.024568138195777352,0.02763915547024952,0.02111324376199616,0.02380038387715931,0.028406909788867563,0.016314779270633396
2023-03,0.015945330296127564,0.02306378132118451,0.017084282460136675,0.041287015945330297,0.02306378132118451,0.03416856492027335,0.040290432801822325,0.026907744874715263,0.03644646924829157,0.01366742596810934,0.01494874715261959,0.04114464692482916,0.022921412300683373,0.026480637813211846,0.01651480637813212,0.02320615034168565,0.01921981776765376,0.023633257403189067,0.016799544419134397,0.012813211845102505,0.021070615034168565,0.014521640091116172,0.021924829157175398,0.022494305239179953,0.024772209567198177,0.036873576309794986,0.01751138952164009,0.0186503416856492,0.03431093394077449,0.01751138952164009,0.021924829157175398,0.03246013667425968,0.01893507972665148,0.029328018223234623,0.015945330296127564,0.01765375854214123,0.016799544419134397,0.02576879271070615,0.02320615034168565,0.018365603644646924,0.021070615034168565,0.023633257403189067,0.015660592255125286
2023-04,0.01629356758288467,0.030461887220175687,0.015018418815528478,0.04080476055539813,0.019835647492207426,0.037546047038821195,0.04533862283933125,0.02351941059790309,0.03329555114763389,0.014026636440918108,0.011901388495324454,0.03386228393312553,0.0250779257580051,0.026636440918107112,0.018702181921224144,0.02351941059790309,0.023802776990648908,0.02706149050722584,0.01601020119013885,0.010909606120714083,0.021252479455936526,0.013884953244545197,0.018702181921224144,0.022385945026919808,0.0264947577217342,0.04222159251912723,0.0167186171720034,0.014735052422782658,0.03315386795126098,0.01657693397563049,0.019552281099461603,0.03400396712949844,0.018702181921224144,0.03499574950410881,0.013884953244545197,0.01785208274298668,0.012751487673561915,0.026211391328988382,0.02451119297251346,0.019127231510342874,0.019268914706715785,0.022385945026919808,0.01700198356474922
2023-05,0.01784037558685446,0.029859154929577466,0.021032863849765257,0.03774647887323944,0.02046948356807512,0.03436619718309859,0.04751173708920188,0.021971830985915493,0.03230046948356807,0.014460093896713615,0.01671361502347418,0.033990610328638496,0.023474178403755867,0.028544600938967137,0.0184037558685446,0.020845070422535212,0.019342723004694834,0.026103286384976526,0.018779342723004695,0.013708920187793428,0.021784037558685444,0.013896713615023475,0.018591549295774647,0.022535211267605635,0.025727699530516433,0.038497652582159626,0.01539906103286385,0.014647887323943662,0.03267605633802817,0.018779342723004695,0.01971830985915493,0.033615023474178406,0.018779342723004695,0.024976525821596245,0.014647887323943662,0.017089201877934272,0.013521126760563381,0.02384976525821596,0.025539906103286384,0.02215962441314554,0.01971830985915493,0.029859154929577466,0.01652582159624413
2023-06,0.013649962602842184,0.027299925205684368,0.015706806282722512,0.04207180254300673,0.020942408376963352,0.03590127150336574,0.04244577412116679,0.02412116679132386,0.032722513089005235,0.015332834704562454,0.016828721017202692,0.04113687359760658,0.0256170531039641,0.028795811518324606,0.02169035153328347,0.022064323111443532,0.02075542258788332,0.02281226626776365,0.014584891548242334,0.013462976813762155,0.02412116679132386,0.014210919970082274,0.015145848915482424,0.01963350785340314,0.02973074046372476,0.04057591623036649,0.013836948391922213,0.017576664173522813,0.029543754674644727,0.017389678384442782,0.01907255048616305,0.03571428571428571,0.0200074794315632,0.0256170531039641,0.016454749439042633,0.015332834704562454,0.01776364996260284,0.02337322363500374,0.0218773373223635,0.018137621540762903,0.02131637995512341,0.027112939416604337,0.01851159311892296
2023-07,0.01820830298616169,0.029133284777858703,0.01529497450837582,0.037691187181354696,0.01875455207574654,0.03259286234522942,0.04497450837581937,0.024763292061179897,0.035688273852876914,0.016023306627822288,0.017297887836853605,0.037691187181354696,0.02403495994173343,0.029679533867443555,0.022032046613255644,0.017662053896576838,0.02002913328477786,0.023124544792425344,0.02002913328477786,0.010378732702112163,0.02166788055353241,0.015659140568099052,0.019118718135469774,0.023670793882010197,0.025855790240349598,0.0387836853605244,0.016205389657683904,0.018026219956300073,0.031318281136198105,0.014748725418790968,0.019847050254916242,0.03641660597232338,0.019664967225054626,0.03186453022578296,0.01930080116533139,0.014384559359067736,0.013656227239621267,0.022578295702840496,0.02221412964311726,0.018390386016023306,0.02221412964311726,0.02403495994173343,0.01529497450837582
2023-08,0.014059753954305799,0.030975395430579963,0.013840070298769772,0.03734622144112478,0.021748681898066783,0.03492970123022847,0.042838312829525486,0.019112478031634447,0.03624780316344464,0.014059753954305799,0.018892794376098417,0.0421792618629174,0.027680140597539545,0.026142355008787345,0.018233743409490334,0.023945518453427066,0.020430579964850613,0.025043936731107205,0.014718804920913884,0.010764499121265378,0.020430579964850613,0.014718804920913884,0.020430579964850613,0.01977152899824253,0.02218804920913884,0.03734622144112478,0.016476274165202108,0.014718804920913884,0.03317223198594024,0.014279437609841827,0.021968365553602813,0.03646748681898067,0.019551845342706504,0.031854130052724076,0.013181019332161687,0.018014059753954304,0.01625659050966608,0.025043936731107205,0.02350615114235501,0.022847100175746926,0.01867311072056239,0.027240773286467488,0.01867311072056239
2023-09,0.016145833333333335,0.03125,0.01953125,0.040364583333333336,0.020833333333333332,0.03697916666666667,0.04192708333333333,0.023697916666666666,0.036458333333333336,0.015364583333333333,0.013802083333333333,0.040625,0.022916666666666665,0.028385416666666666,0.01875,0.019270833333333334,0.015625,0.021614583333333333,0.018489583333333334,0.016666666666666666,0.020833333333333332,0.012239583333333333,0.01875,0.021354166666666667,0.028125,0.0390625,0.0171875,0.016666666666666666,0.03619791666666667,0.0140625,0.016666666666666666,0.039322916666666666,0.01953125,0.030729166666666665,0.016666666666666666,0.016666666666666666,0.0125,0.021875,0.024479166666666666,0.017447916666666667,0.017447916666666667,0.027083333333333334,0.01640625
2023-10,0.018164435946462717,0.026051625239005737,0.01864244741873805,0.03824091778202677,0.01601338432122371,0.0365678776290631,0.04708413001912046,0.022944550669216062,0.03369980879541109,0.019837476099426387,0.014579349904397706,0.03608986615678776,0.02390057361376673,0.029397705544933077,0.023422562141491396,0.02127151051625239,0.02031548757170172,0.02581261950286807,0.01601338432122371,0.015535372848948376,0.019359464627151053,0.012189292543021032,0.020076481835564052,0.020793499043977055,0.02390057361376673,0.040391969407265776,0.017925430210325048,0.017447418738049714,0.03489483747609943,0.014818355640535373,0.016730401529636712,0.03561185468451243,0.019359464627151053,0.029636711281070746,0.016730401529636712,0.016730401529636712,0.011472275334608031,0.026051625239005737,0.026290630975143402,0.021510516252390057,0.02198852772466539,0.019120458891013385,0.01338432122370937
2023-11,0.01682278722997515,0.026954693175301088,0.01567577900974957,0.03957178359778245,0.01816096348690499,0.0403364557445995,0.044924488625501816,0.019307971707130566,0.034792582680175876,0.015293442936341044,0.014146434716115465,0.03689543108392277,0.02255782833110304,0.02886637354234372,0.01624928311986236,0.020263811890651882,0.01816096348690499,0.02561651691837125,0.014146434716115465,0.014528770789523991,0.019881475817243355,0.016440451156566623,0.022940164404511566,0.022366660294398776,0.024278340661441408,0.0372777671573313,0.017396291340087938,0.021028484037468934,0.03326323838654177,0.0175874593767922,0.020263811890651882,0.03460141464347161,0.018543299560313517,0.0315427260562034,0.014719938826228254,0.017396291340087938,0.015866947046453833,0.028101701395526667,0.025425348881666986,0.017013955266679412,0.02083731600076467,0.02389600458803288,0.016058115083158096
2023-12,0.016386049308478652,0.030817799158147925,0.018490679494888754,0.042393265183403486,0.018490679494888754,0.032471437161755864,0.04269392663860493,0.022248947684906796,0.032471437161755864,0.014431749849669273,0.012928442573662057,0.03638003607937462,0.026909200240529164,0.02751052315093205,0.021046301864101023,0.023902585688514732,0.021196632591701743,0.025255562236921228,0.016536380036079375,0.015333734215273603,0.020595309681298857,0.010673481659651233,0.01698737221888154,0.022399278412507516,0.028562838244137103,0.04314491882140709,0.016686710763680095,0.015333734215273603,0.03187011425135298,0.015784726398075766,0.015634395670475046,0.03788334335538184,0.01503307276007216,0.027961515333734217,0.016536380036079375,0.017739025856885148,0.014732411304870716,0.026458208057727,0.027961515333734217,0.018791340950090198,0.019693325315694527,0.02345159350571257,0.01819001803968731
2024-01,0.016150296638101518,0.03164139749505603,0.015491100856954515,0.038562953197099535,0.01994067237969677,0.03625576796308504,0.0482860909690178,0.01994067237969677,0.03675016479894529,0.016809492419248517,0.013678312458800263,0.037574159525379035,0.023236651285431772,0.02702702702702703,0.01845748187211602,0.01911667765326302,0.02290705339485827,0.021753460777851022,0.018787079762689517,0.014996704021094265,0.025049439683586024,0.013183915622940013,0.01746868820039552,0.02076466710613052,0.025873434410019776,0.034607778510217534,0.016644693473961768,0.017139090309822018,0.026367831245880026,0.016479894528675015,0.02027027027027027,0.03444297956493078,0.022742254449571522,0.03015820698747528,0.015491100856954515,0.01862228081740277,0.016315095583388266,0.024390243902439025,0.026367831245880026,0.02043506921555702,0.01862228081740277,0.024884640738299275,0.016315095583388266
2024-02,0.016001580403002764,0.03081785855393125,0.016001580403002764,0.039905175819834056,0.023508494666139867,0.03417621493480837,0.043461082576056895,0.01758198340576847,0.03476886606084552,0.015804030027657054,0.016396681153694193,0.035954168312919796,0.02192809166337416,0.02745950217305413,0.02074278941129988,0.018964836033188465,0.02192809166337416,0.022125642038719872,0.019162386408534175,0.010865270644014224,0.024693796918214144,0.013433425523508494,0.01619913077834848,0.019755037534571317,0.03180561043065982,0.040497826945871195,0.018174634531805612,0.016791781904385617,0.02765705254839984,0.014816278150928487,0.017779533781114184,0.03773212169103121,0.017977084156459898,0.029039905175819836,0.018174634531805612,0.014223627024891347,0.013630975898854208,0.025483998419596997,0.026866851047016988,0.01876728565784275,0.023310944290794153,0.028644804425128408,0.01698933227973133
2024-03,0.015492957746478873,0.030985915492957747,0.018309859154929577,0.037852112676056336,0.02323943661971831,0.0375,0.04366197183098591,0.021830985915492956,0.029577464788732393,0.016725352112676055,0.01778169014084507,0.03573943661971831,0.02640845070422535,0.02640845070422535,0.01778169014084507,0.020246478873239437,0.02112676056338028,0.025528169014084508,0.016549295774647886,0.011443661971830986,0.02323943661971831,0.012852112676056338,0.01426056338028169,0.023767605633802816,0.02535211267605634,0.04278169014084507,0.016901408450704224,0.017077464788732396,0.03362676056338028,0.014612676056338028,0.020950704225352113,0.03538732394366197,0.01813380281690141,0.030105633802816903,0.013556338028169013,0.018485915492957746,0.013556338028169013,0.023767605633802816,0.02323943661971831,0.020422535211267606,0.020598591549295775,0.02517605633802817,0.01795774647887324
2024-04,0.013709517186568647,0.031988873435326845,0.01748460162924697,0.03794953308166104,0.02086230876216968,0.03556526922312736,0.045499701967017685,0.02205444069143652,0.0367574011523942,0.013709517186568647,0.019074110868269423,0.03934035366580568,0.025034770514603615,0.026028213788992647,0.020663620107291874,0.022253129346314324,0.021259686071925292,0.024438704549970196,0.01808066759388039,0.012318696602424002,0.02424001589509239,0.010927876018279357,0.015299026425591099,0.01808066759388039,0.025829525134114843,0.03874428770117226,0.016093781045102326,0.01867673355851381,0.03616133518776078,0.015299026425591099,0.01986886548778065,0.033578382674349296,0.01867673355851381,0.03258493939996026,0.01410689449632426,0.01708722431949136,0.014305583151202067,0.020663620107291874,0.027816411682892908,0.019471488178025034,0.02026624279753626,0.025829525134114843,0.012318696602424002
