month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39
2018-07,0.0276548672566371,0.0176991150442477,0.0215707964601769,0.019358407079646,0.0271017699115044,0.0204646017699115,0.0271017699115044,0.0199115044247787,0.0215707964601769,0.0254424778761061,0.0094026548672566,0.0188053097345132,0.0353982300884955,0.0188053097345132,0.019358407079646,0.0204646017699115,0.0309734513274336,0.0326327433628318,0.0138274336283185,0.0165929203539823,0.0204646017699115,0.0221238938053097,0.0271017699115044,0.0182522123893805,0.0243362831858407,0.0254424778761061,0.040929203539823,0.0293141592920354,0.019358407079646,0.0315265486725663,0.0448008849557522,0.0282079646017699,0.0359513274336283,0.0259955752212389,0.0160398230088495,0.0293141592920354,0.0320796460176991,0.03429203539823,0.0210176991150442,0.0293141592920354
2018-08,0.0268306316377864,0.0184460592509782,0.0223588596981553,0.0324203465623253,0.0223588596981553,0.0212409167132476,0.0223588596981553,0.024035774175517,0.0285075461151481,0.0307434320849636,0.0184460592509782,0.0184460592509782,0.0318613750698714,0.019005030743432,0.0245947456679709,0.0195640022358859,0.0212409167132476,0.029066517607602,0.0111794298490776,0.0156512017887087,0.0279485746226942,0.0340972610396869,0.0229178311906092,0.0173281162660704,0.029066517607602,0.0296254891000558,0.038569032979318,0.0245947456679709,0.0184460592509782,0.0374510899944102,0.0368921185019564,0.0301844605925097,0.024035774175517,0.033538289547233,0.014533258803801,0.0229178311906092,0.0178870877585243,0.0313024035774175,0.0223588596981553,0.0279485746226942
2018-09,0.0323339212228101,0.0205761316872428,0.0264550264550264,0.0241034685479129,0.0235155790711346,0.0252792475014697,0.019400352733686,0.0276308054085831,0.0182245737801293,0.0199882422104644,0.0146972369194591,0.019400352733686,0.0270429159318048,0.0276308054085831,0.025867136978248,0.0164609053497942,0.030570252792475,0.0346854791299235,0.0182245737801293,0.0123456790123456,0.0270429159318048,0.0246913580246913,0.0182245737801293,0.019400352733686,0.0199882422104644,0.0223398001175778,0.0405643738977072,0.0282186948853615,0.019400352733686,0.0523221634332745,0.0340975896531452,0.0211640211640211,0.0252792475014697,0.0270429159318048,0.0229276895943562,0.0276308054085831,0.0211640211640211,0.0364491475602586,0.0235155790711346,0.0241034685479129
2018-10,0.0219239373601789,0.0259507829977628,0.0210290827740492,0.0183445190156599,0.0246085011185682,0.0183445190156599,0.0192393736017897,0.036241610738255,0.0187919463087248,0.0201342281879194,0.0210290827740492,0.0156599552572706,0.0304250559284116,0.0129753914988814,0.039821029082774,0.0331096196868008,0.0223713646532438,0.0295302013422818,0.0170022371364653,0.0183445190156599,0.0210290827740492,0.0272930648769574,0.0223713646532438,0.021476510067114,0.0259507829977628,0.0286353467561521,0.0510067114093959,0.0313199105145413,0.0116331096196868,0.0322147651006711,0.0308724832214765,0.0228187919463087,0.0232662192393736,0.0268456375838926,0.021476510067114,0.0259507829977628,0.0268456375838926,0.0286353467561521,0.0259507829977628,0.0295302013422818
2018-11,0.0264550264550264,0.0206349206349206,0.0301587301587301,0.0264550264550264,0.0259259259259259,0.0179894179894179,0.0269841269841269,0.0216931216931216,0.019047619047619,0.0291005291005291,0.0132275132275132,0.0132275132275132,0.0322751322751322,0.0195767195767195,0.0423280423280423,0.0301587301587301,0.0216931216931216,0.0338624338624338,0.0164021164021164,0.0132275132275132,0.0227513227513227,0.0222222222222222,0.0206349206349206,0.0169312169312169,0.0259259259259259,0.0333333333333333,0.0518518518518518,0.0185185185185185,0.0169312169312169,0.0285714285714285,0.037037037037037,0.0243386243386243,0.0206349206349206,0.0238095238095238,0.0216931216931216,0.0179894179894179,0.0238095238095238,0.0301587301587301,0.0343915343915343,0.028042328042328
2018-12,0.0282828282828282,0.0168350168350168,0.0255892255892255,0.0168350168350168,0.0255892255892255,0.0195286195286195,0.0202020202020202,0.0255892255892255,0.0296296296296296,0.0228956228956228,0.0188552188552188,0.0235690235690235,0.0323232323232323,0.0255892255892255,0.0383838383838383,0.0289562289562289,0.0154882154882154,0.0343434343434343,0.0121212121212121,0.0181818181818181,0.0316498316498316,0.0323232323232323,0.0316498316498316,0.0208754208754208,0.0175084175084175,0.0444444444444444,0.0377104377104377,0.0195286195286195,0.0154882154882154,0.0289562289562289,0.0249158249158249,0.0235690235690235,0.0242424242424242,0.0215488215488215,0.0215488215488215,0.0202020202020202,0.0249158249158249,0.0228956228956228,0.0303030303030303,0.0269360269360269
2019-01,0.0259975816203143,0.0145102781136638,0.0314389359129383,0.0181378476420798,0.026602176541717,0.0187424425634824,0.0205562273276904,0.0320435308343409,0.0157194679564691,0.0199516324062877,0.0133010882708585,0.0175332527206771,0.0350665054413542,0.0235792019347037,0.0320435308343409,0.0338573155985489,0.0217654171704957,0.0314389359129383,0.0133010882708585,0.0205562273276904,0.0399032648125755,0.0290205562273276,0.028415961305925,0.0211608222490931,0.0187424425634824,0.0386940749697702,0.0374848851269649,0.0157194679564691,0.0133010882708585,0.0290205562273276,0.0241837968561064,0.0157194679564691,0.0308343409915356,0.0253929866989117,0.0253929866989117,0.026602176541717,0.0211608222490931,0.0320435308343409,0.0308343409915356,0.030229746070133
2019-02,0.0246913580246913,0.0167029774872912,0.027596223674655,0.0254175744371822,0.0283224400871459,0.0196078431372549,0.0217864923747276,0.018155410312273,0.0355846042120551,0.0159767610748002,0.0130718954248366,0.0159767610748002,0.0239651416122004,0.018155410312273,0.0326797385620915,0.0348583877995642,0.0225127087872185,0.0319535221496005,0.0217864923747276,0.0145243282498184,0.0152505446623093,0.0348583877995642,0.0225127087872185,0.0196078431372549,0.0188816267247639,0.0290486564996368,0.0239651416122004,0.0479302832244008,0.0101670297748729,0.0319535221496005,0.0225127087872185,0.0225127087872185,0.0668119099491648,0.0268700072621641,0.0225127087872185,0.0232389251997095,0.0072621641249092,0.0319535221496005,0.0319535221496005,0.0268700072621641
2019-03,0.0284900284900284,0.017094017094017,0.0185185185185185,0.0156695156695156,0.042022792022792,0.027065527065527,0.0227920227920227,0.0384615384615384,0.0584045584045584,0.0263532763532763,0.0199430199430199,0.0099715099715099,0.0242165242165242,0.0227920227920227,0.0263532763532763,0.0277777777777777,0.0263532763532763,0.0227920227920227,0.0163817663817663,0.017094017094017,0.0263532763532763,0.0206552706552706,0.022079772079772,0.0235042735042735,0.0206552706552706,0.0277777777777777,0.0292022792022792,0.017094017094017,0.017094017094017,0.0284900284900284,0.0206552706552706,0.0391737891737891,0.0334757834757834,0.0185185185185185,0.0242165242165242,0.0227920227920227,0.0227920227920227,0.0235042735042735,0.0377492877492877,0.0156695156695156
2019-04,0.0290178571428571,0.0171130952380952,0.0260416666666666,0.0290178571428571,0.019345238095238,0.0290178571428571,0.0282738095238095,0.025297619047619,0.0215773809523809,0.015625,0.0186011904761904,0.0178571428571428,0.0223214285714285,0.025297619047619,0.0416666666666666,0.0319940476190476,0.019345238095238,0.0282738095238095,0.0163690476190476,0.0238095238095238,0.0186011904761904,0.0305059523809523,0.0200892857142857,0.0200892857142857,0.0260416666666666,0.0230654761904761,0.03125,0.0223214285714285,0.015625,0.0334821428571428,0.0282738095238095,0.0141369047619047,0.034970238095238,0.0215773809523809,0.0290178571428571,0.0238095238095238,0.03125,0.0327380952380952,0.034970238095238,0.0223214285714285
2019-05,0.0268636668905305,0.0174613834788448,0.0221625251846877,0.025520483546004,0.0376091336467427,0.0221625251846877,0.0228341168569509,0.0315648085963734,0.0134318334452652,0.015446608462055,0.0181329751511081,0.0174613834788448,0.0208193418401611,0.0302216252518468,0.0416386836803223,0.0463398253861652,0.0261920752182672,0.0214909335124244,0.0167897918065816,0.0194761584956346,0.015446608462055,0.0248488918737407,0.0248488918737407,0.0221625251846877,0.0221625251846877,0.0188045668233713,0.0362659503022162,0.0221625251846877,0.0141034251175285,0.0268636668905305,0.028206850235057,0.0194761584956346,0.0329079919408999,0.0201477501678979,0.028206850235057,0.0302216252518468,0.0376091336467427,0.0228341168569509,0.0409670920080591,0.0181329751511081
2019-06,0.0358342665173572,0.0167973124300112,0.0296752519596864,0.0162374020156774,0.0324748040313549,0.0195968645016797,0.0263157894736842,0.0324748040313549,0.0156774916013437,0.0179171332586786,0.0369540873460246,0.0128779395296752,0.019036954087346,0.028555431131019,0.0335946248600224,0.0319148936170212,0.0229563269876819,0.0207166853303471,0.0195968645016797,0.0235162374020156,0.0195968645016797,0.0352743561030235,0.038073908174692,0.028555431131019,0.024636058230683,0.0268756998880179,0.0319148936170212,0.0195968645016797,0.01511758118701,0.0330347144456886,0.0240761478163493,0.019036954087346,0.0257558790593505,0.0173572228443449,0.0207166853303471,0.0223964165733482,0.0235162374020156,0.0302351623740201,0.0375139977603583,0.0139977603583426
2019-07,0.0311332503113325,0.0236612702366127,0.0267745952677459,0.0186799501867995,0.0317559153175591,0.0217932752179327,0.0199252801992528,0.0342465753424657,0.0186799501867995,0.0205479452054794,0.0348692403486924,0.0217932752179327,0.0224159402241594,0.0317559153175591,0.0342465753424657,0.0336239103362391,0.0267745952677459,0.0236612702366127,0.0143212951432129,0.0286425902864259,0.0224159402241594,0.0217932752179327,0.0286425902864259,0.0242839352428393,0.0236612702366127,0.0205479452054794,0.0267745952677459,0.0174346201743462,0.0267745952677459,0.0273972602739726,0.0242839352428393,0.0273972602739726,0.0292652552926525,0.0143212951432129,0.0224159402241594,0.0255292652552926,0.0298879202988792,0.0143212951432129,0.0348692403486924,0.0186799501867995
2019-08,0.0314606741573033,0.0187265917602996,0.0277153558052434,0.0247191011235955,0.0277153558052434,0.0202247191011235,0.0307116104868913,0.0292134831460674,0.0292134831460674,0.0209737827715355,0.0187265917602996,0.0172284644194756,0.0194756554307116,0.0262172284644194,0.0254681647940074,0.0359550561797752,0.0247191011235955,0.0194756554307116,0.0224719101123595,0.0269662921348314,0.0164794007490636,0.0232209737827715,0.0239700374531835,0.0269662921348314,0.0224719101123595,0.0224719101123595,0.0277153558052434,0.0149812734082397,0.0217228464419475,0.0314606741573033,0.0262172284644194,0.0194756554307116,0.0397003745318352,0.0187265917602996,0.0359550561797752,0.0217228464419475,0.0277153558052434,0.0254681647940074,0.0404494382022471,0.0157303370786516
2019-09,0.0335985853227232,0.02210433244916,0.0291777188328912,0.035366931918656,0.0274093722369584,0.013262599469496,0.0291777188328912,0.026525198938992,0.0150309460654288,0.0256410256410256,0.0327144120247568,0.0150309460654288,0.0229885057471264,0.0318302387267904,0.0247568523430592,0.0344827586206896,0.0167992926613616,0.0229885057471264,0.0203359858532272,0.0150309460654288,0.0185676392572944,0.0247568523430592,0.0194518125552608,0.030946065428824,0.017683465959328,0.0167992926613616,0.0335985853227232,0.0282935455349248,0.0229885057471264,0.026525198938992,0.0274093722369584,0.0167992926613616,0.0371352785145888,0.026525198938992,0.030946065428824,0.0150309460654288,0.0291777188328912,0.0282935455349248,0.0389036251105216,0.0159151193633952
2019-10,0.033695652173913,0.0293478260869565,0.0244565217391304,0.0163043478260869,0.0364130434782608,0.0217391304347826,0.0239130434782608,0.0266304347826086,0.0119565217391304,0.0217391304347826,0.0146739130434782,0.0217391304347826,0.0244565217391304,0.0190217391304347,0.0217391304347826,0.0358695652173913,0.0195652173913043,0.0222826086956521,0.0271739130434782,0.0135869565217391,0.021195652173913,0.0445652173913043,0.025,0.0195652173913043,0.0184782608695652,0.0190217391304347,0.0380434782608695,0.0331521739130434,0.0282608695652173,0.0255434782608695,0.0266304347826086,0.0163043478260869,0.0282608695652173,0.0244565217391304,0.0217391304347826,0.0288043478260869,0.0347826086956521,0.0315217391304347,0.0304347826086956,0.0179347826086956
2019-11,0.0290432801822323,0.0244874715261959,0.0187927107061503,0.0187927107061503,0.0375854214123006,0.0279043280182232,0.0313211845102505,0.025626423690205,0.0193621867881549,0.020501138952164,0.0222095671981776,0.0170842824601366,0.0233485193621867,0.0267653758542141,0.0227790432801822,0.0301822323462414,0.0142369020501138,0.0301822323462414,0.0267653758542141,0.0170842824601366,0.0170842824601366,0.0415717539863325,0.0250569476082004,0.0233485193621867,0.0199316628701594,0.0210706150341685,0.0290432801822323,0.030751708428246,0.0284738041002277,0.0233485193621867,0.0199316628701594,0.0142369020501138,0.0239179954441913,0.020501138952164,0.0296127562642369,0.0193621867881549,0.0364464692482915,0.0284738041002277,0.0438496583143507,0.0199316628701594
2019-12,0.0310126582278481,0.0227848101265822,0.0113924050632911,0.0189873417721519,0.0348101265822784,0.0196202531645569,0.0316455696202531,0.0310126582278481,0.0196202531645569,0.020886075949367,0.0170886075949367,0.020253164556962,0.0240506329113924,0.0246835443037974,0.0297468354430379,0.0291139240506329,0.0151898734177215,0.0265822784810126,0.0189873417721519,0.0234177215189873,0.0335443037974683,0.0316455696202531,0.0430379746835443,0.0253164556962025,0.0221518987341772,0.0215189873417721,0.0265822784810126,0.0265822784810126,0.0145569620253164,0.0240506329113924,0.030379746835443,0.0164556962025316,0.0373417721518987,0.0132911392405063,0.0316455696202531,0.0196202531645569,0.0221518987341772,0.0221518987341772,0.0481012658227848,0.0189873417721519
2020-01,0.0333525014376078,0.0258769407705577,0.0166762507188039,0.0207015526164462,0.0264519838987924,0.0166762507188039,0.019551466359977,0.0287521564117308,0.0178263369752731,0.0241518113858539,0.02242668200115,0.0172512938470385,0.0235767682576193,0.0287521564117308,0.02242668200115,0.0207015526164462,0.0230017251293847,0.0184013801035077,0.0241518113858539,0.0161012075905692,0.0322024151811385,0.0494537090281771,0.0235767682576193,0.0304772857964347,0.0126509488211615,0.02242668200115,0.0201265094882116,0.0304772857964347,0.0316273720529039,0.0287521564117308,0.0293271995399654,0.0143760782058654,0.0368027602070155,0.0172512938470385,0.0276020701552616,0.0230017251293847,0.0281771132834962,0.0339275445658424,0.0327774583093732,0.0281771132834962
2020-02,0.0281096275474349,0.0231904427266338,0.0161630358397751,0.0224877020379479,0.0267041461700632,0.0182712579058327,0.0267041461700632,0.0302178496134926,0.0224877020379479,0.0330288123682361,0.0126493323963457,0.0056219255094869,0.0224877020379479,0.0231904427266338,0.0252986647926914,0.0442726633872101,0.0210822206605762,0.0182712579058327,0.0210822206605762,0.0189739985945186,0.0168657765284609,0.0344342937456078,0.0260014054813773,0.0302178496134926,0.0161630358397751,0.0168657765284609,0.0274068868587491,0.0323260716795502,0.0302178496134926,0.0252986647926914,0.0245959241040056,0.0168657765284609,0.0379479971890372,0.0126493323963457,0.0295151089248067,0.0147575544624033,0.0358397751229796,0.0302178496134926,0.0576247364722417,0.0238931834153197
2020-03,0.0301089045483664,0.0377962844330557,0.0153747597693786,0.0153747597693786,0.0237027546444586,0.025624599615631,0.0358744394618834,0.0358744394618834,0.0249839846252402,0.0313901345291479,0.0153747597693786,0.0166559897501601,0.0166559897501601,0.0211402946828955,0.025624599615631,0.0237027546444586,0.0217809096732863,0.0172966047405509,0.0281870595771941,0.0166559897501601,0.025624599615631,0.0403587443946188,0.0224215246636771,0.0230621396540679,0.0192184497117232,0.0185778347213324,0.0326713645099295,0.0224215246636771,0.025624599615631,0.0307495195387572,0.0204996796925048,0.0172966047405509,0.0249839846252402,0.0281870595771941,0.0275464445868033,0.0204996796925048,0.0320307495195387,0.0243433696348494,0.0442024343369634,0.0204996796925048
2020-04,0.031377106333527,0.0162696106914584,0.0145264381173736,0.0354445090063916,0.0191748983149331,0.0249854735618826,0.0267286461359674,0.030796048808832,0.0156885531667635,0.0185938407902382,0.0156885531667635,0.0180127832655432,0.0156885531667635,0.0238233585124927,0.0319581638582219,0.0284718187100522,0.0226612434631028,0.0273097036606624,0.0249854735618826,0.0180127832655432,0.020918070889018,0.0482277745496804,0.0255665310865775,0.0214991284137129,0.0168506682161534,0.0232423009877977,0.0278907611853573,0.0278907611853573,0.0284718187100522,0.030796048808832,0.031377106333527,0.0116211504938988,0.0238233585124927,0.0238233585124927,0.0302149912841371,0.0214991284137129,0.0400929692039511,0.0331202789076118,0.0302149912841371,0.0226612434631028
2020-05,0.0291921249151391,0.0142566191446028,0.0135777325186693,0.0237610319076714,0.0230821452817379,0.0271554650373387,0.0230821452817379,0.0393754243041412,0.0169721656483367,0.0244399185336048,0.0176510522742701,0.0176510522742701,0.021724372029871,0.0183299389002036,0.0244399185336048,0.0325865580448065,0.0244399185336048,0.0427698574338085,0.0190088255261371,0.0244399185336048,0.0305498981670061,0.0427698574338085,0.0149355057705363,0.0156143923964697,0.0115410726408689,0.0183299389002036,0.0305498981670061,0.0353021045485403,0.0339443312966734,0.0264765784114052,0.021724372029871,0.0128988458927359,0.0346232179226069,0.021724372029871,0.0285132382892057,0.0149355057705363,0.0407331975560081,0.0312287847929395,0.0393754243041412,0.0162932790224032
2020-06,0.0225498699045967,0.03122289679098,0.0173460537727666,0.028620988725065,0.0216825672159583,0.0225498699045967,0.0242844752818733,0.02601908065915,0.0216825672159583,0.0294882914137033,0.0147441457068516,0.013009540329575,0.0251517779705117,0.028620988725065,0.0216825672159583,0.0190806591500433,0.0173460537727666,0.02601908065915,0.023417172593235,0.0225498699045967,0.0147441457068516,0.0503035559410234,0.0294882914137033,0.0225498699045967,0.0216825672159583,0.023417172593235,0.03122289679098,0.0303555941023417,0.0251517779705117,0.033824804856895,0.0199479618386817,0.018213356461405,0.0303555941023417,0.0147441457068516,0.0242844752818733,0.0268863833477883,0.0268863833477883,0.033824804856895,0.0381613183000867,0.0268863833477883
2020-07,0.026595744680851,0.0310283687943262,0.0124113475177304,0.0310283687943262,0.0354609929078014,0.0203900709219858,0.0248226950354609,0.0239361702127659,0.0221631205673758,0.0203900709219858,0.0141843971631205,0.0195035460992907,0.025709219858156,0.0221631205673758,0.026595744680851,0.0345744680851063,0.0230496453900709,0.0203900709219858,0.0195035460992907,0.0248226950354609,0.0177304964539007,0.0567375886524822,0.025709219858156,0.0212765957446808,0.0106382978723404,0.0159574468085106,0.0230496453900709,0.0345744680851063,0.0186170212765957,0.0212765957446808,0.0212765957446808,0.025709219858156,0.0363475177304964,0.0168439716312056,0.0195035460992907,0.0239361702127659,0.0336879432624113,0.0203900709219858,0.0531914893617021,0.0248226950354609
2020-08,0.017915309446254,0.018729641693811,0.0252442996742671,0.021986970684039,0.0342019543973941,0.023615635179153,0.015472312703583,0.0260586319218241,0.017100977198697,0.020358306188925,0.017100977198697,0.019543973941368,0.013843648208469,0.022801302931596,0.02442996742671,0.0285016286644951,0.017100977198697,0.019543973941368,0.0276872964169381,0.0276872964169381,0.02442996742671,0.0504885993485342,0.017100977198697,0.0260586319218241,0.017915309446254,0.017915309446254,0.020358306188925,0.0415309446254071,0.0382736156351791,0.0276872964169381,0.02442996742671,0.0325732899022801,0.0407166123778501,0.019543973941368,0.021986970684039,0.021172638436482,0.02442996742671,0.0301302931596091,0.0447882736156351,0.019543973941368
2020-09,0.0186393289841565,0.0167753960857409,0.0121155638397017,0.0344827586206896,0.0232991612301957,0.0335507921714818,0.0195712954333644,0.0223671947809878,0.0195712954333644,0.0223671947809878,0.0391425908667288,0.0149114631873252,0.0288909599254426,0.02143522833178,0.0260950605778192,0.0205032618825722,0.0251630941286113,0.0195712954333644,0.0316868592730661,0.0121155638397017,0.0130475302889096,0.0698974836905871,0.0447343895619757,0.0242311276794035,0.0195712954333644,0.0326188257222739,0.0177073625349487,0.0232991612301957,0.0232991612301957,0.0410065237651444,0.015843429636533,0.0177073625349487,0.0344827586206896,0.015843429636533,0.0363466915191053,0.0177073625349487,0.0288909599254426,0.0186393289841565,0.0251630941286113,0.0177073625349487
2020-10,0.022354694485842,0.0268256333830104,0.0119225037257824,0.0178837555886736,0.0275707898658718,0.026080476900149,0.026080476900149,0.0275707898658718,0.040983606557377,0.0305514157973174,0.0193740685543964,0.0171385991058122,0.0230998509687034,0.0171385991058122,0.0141579731743666,0.0230998509687034,0.0230998509687034,0.0201192250372578,0.033532041728763,0.0171385991058122,0.0171385991058122,0.0573770491803278,0.0268256333830104,0.0283159463487332,0.014903129657228,0.0290611028315946,0.0201192250372578,0.0201192250372578,0.03725782414307,0.0417287630402384,0.0201192250372578,0.0178837555886736,0.0178837555886736,0.0067064083457526,0.0238450074515648,0.0126676602086438,0.0417287630402384,0.026080476900149,0.0283159463487332,0.0461997019374068
2020-11,0.0208747514910536,0.0198807157057654,0.0159045725646123,0.025844930417495,0.0208747514910536,0.0218687872763419,0.0278330019880715,0.0298210735586481,0.0308151093439363,0.025844930417495,0.0099403578528827,0.0178926441351888,0.0268389662027833,0.0188866799204771,0.0198807157057654,0.0337972166998011,0.0218687872763419,0.0168986083499005,0.0347912524850894,0.0159045725646123,0.0228628230616302,0.0497017892644135,0.0278330019880715,0.014910536779324,0.0159045725646123,0.0168986083499005,0.036779324055666,0.0208747514910536,0.0278330019880715,0.0417495029821073,0.0119284294234592,0.0109343936381709,0.0188866799204771,0.0208747514910536,0.0238568588469184,0.0188866799204771,0.0278330019880715,0.0228628230616302,0.0526838966202783,0.0596421471172962
2020-12,0.0153846153846153,0.0161943319838056,0.0089068825910931,0.0178137651821862,0.0210526315789473,0.0404858299595141,0.0307692307692307,0.0396761133603238,0.0348178137651821,0.0307692307692307,0.0218623481781376,0.0161943319838056,0.0218623481781376,0.0234817813765182,0.0186234817813765,0.0210526315789473,0.0170040485829959,0.020242914979757,0.0356275303643724,0.025910931174089,0.0145748987854251,0.0639676113360323,0.0170040485829959,0.0226720647773279,0.0137651821862348,0.0251012145748987,0.0267206477732793,0.0186234817813765,0.0145748987854251,0.037246963562753,0.0194331983805668,0.0121457489878542,0.031578947368421,0.0218623481781376,0.0161943319838056,0.025910931174089,0.0218623481781376,0.0356275303643724,0.0469635627530364,0.0364372469635627
2021-01,0.0276923076923076,0.0164102564102564,0.0184615384615384,0.0338461538461538,0.0451282051282051,0.0297435897435897,0.0225641025641025,0.0205128205128205,0.0246153846153846,0.0276923076923076,0.0205128205128205,0.0225641025641025,0.0174358974358974,0.0153846153846153,0.0348717948717948,0.0276923076923076,0.0205128205128205,0.0225641025641025,0.0297435897435897,0.0112820512820512,0.0164102564102564,0.0451282051282051,0.0266666666666666,0.0235897435897435,0.0235897435897435,0.0276923076923076,0.0225641025641025,0.0287179487179487,0.0153846153846153,0.042051282051282,0.0215384615384615,0.0153846153846153,0.0266666666666666,0.0112820512820512,0.0276923076923076,0.0184615384615384,0.0256410256410256,0.0317948717948717,0.0358974358974358,0.0246153846153846
2021-02,0.0324129651860744,0.0228091236494597,0.0156062424969987,0.0252100840336134,0.0240096038415366,0.0132052821128451,0.0180072028811524,0.0432172869147659,0.0264105642256902,0.0252100840336134,0.0252100840336134,0.0084033613445378,0.0180072028811524,0.0264105642256902,0.0264105642256902,0.0264105642256902,0.0252100840336134,0.0144057623049219,0.0288115246098439,0.0084033613445378,0.0240096038415366,0.0552220888355342,0.0264105642256902,0.0228091236494597,0.0252100840336134,0.0276110444177671,0.0288115246098439,0.0288115246098439,0.0132052821128451,0.0444177671068427,0.0336134453781512,0.0168067226890756,0.0240096038415366,0.0132052821128451,0.0204081632653061,0.0216086434573829,0.0288115246098439,0.0360144057623049,0.0384153661464585,0.0168067226890756
2021-03,0.0305755395683453,0.0179856115107913,0.02068345323741,0.0476618705035971,0.0314748201438848,0.0215827338129496,0.0287769784172661,0.0278776978417266,0.0224820143884892,0.0242805755395683,0.0053956834532374,0.0179856115107913,0.0314748201438848,0.0179856115107913,0.0278776978417266,0.033273381294964,0.0215827338129496,0.0242805755395683,0.0215827338129496,0.0215827338129496,0.0179856115107913,0.0539568345323741,0.0287769784172661,0.0233812949640287,0.0170863309352518,0.0242805755395683,0.0314748201438848,0.0233812949640287,0.0287769784172661,0.039568345323741,0.0071942446043165,0.0170863309352518,0.0278776978417266,0.02068345323741,0.02068345323741,0.0242805755395683,0.0170863309352518,0.0260791366906474,0.0341726618705036,0.0197841726618705
2021-04,0.0339213025780189,0.0325644504748982,0.0325644504748982,0.0271370420624151,0.0257801899592944,0.0230664857530529,0.0298507462686567,0.0244233378561736,0.0257801899592944,0.0257801899592944,0.0122116689280868,0.0162822252374491,0.0257801899592944,0.0257801899592944,0.0244233378561736,0.0298507462686567,0.0203527815468114,0.0244233378561736,0.0325644504748982,0.0135685210312075,0.0203527815468114,0.0407055630936228,0.0162822252374491,0.0176390773405698,0.0203527815468114,0.0162822252374491,0.0420624151967435,0.0217096336499321,0.0217096336499321,0.0284938941655359,0.0217096336499321,0.0203527815468114,0.0312075983717774,0.0203527815468114,0.0257801899592944,0.0217096336499321,0.0325644504748982,0.0325644504748982,0.0217096336499321,0.0203527815468114
2021-05,0.027431421446384,0.013715710723192,0.0249376558603491,0.0211970074812967,0.0261845386533665,0.0261845386533665,0.0311720698254364,0.0187032418952618,0.0261845386533665,0.0211970074812967,0.0261845386533665,0.0236907730673316,0.0311720698254364,0.0236907730673316,0.0249376558603491,0.0286783042394014,0.027431421446384,0.0249376558603491,0.0211970074812967,0.0187032418952618,0.0187032418952618,0.0349127182044887,0.0236907730673316,0.0286783042394014,0.027431421446384,0.0187032418952618,0.027431421446384,0.0149625935162094,0.0124688279301745,0.0324189526184538,0.0261845386533665,0.0149625935162094,0.0349127182044887,0.0211970074812967,0.0374064837905236,0.0336658354114713,0.0286783042394014,0.0236907730673316,0.0311720698254364,0.0211970074812967
2021-06,0.0248756218905472,0.0248756218905472,0.0199004975124378,0.0208955223880597,0.026865671641791,0.0159203980099502,0.0149253731343283,0.0417910447761194,0.0189054726368159,0.0278606965174129,0.0159203980099502,0.017910447761194,0.0248756218905472,0.0199004975124378,0.026865671641791,0.0208955223880597,0.0278606965174129,0.0238805970149253,0.0288557213930348,0.0218905472636815,0.0218905472636815,0.0616915422885572,0.0218905472636815,0.0238805970149253,0.0169154228855721,0.0169154228855721,0.0189054726368159,0.0228855721393034,0.0248756218905472,0.0248756218905472,0.0288557213930348,0.0169154228855721,0.0368159203980099,0.0199004975124378,0.026865671641791,0.0199004975124378,0.0258706467661691,0.0308457711442786,0.0477611940298507,0.0258706467661691
2021-07,0.0245901639344262,0.0174180327868852,0.0163934426229508,0.0143442622950819,0.0235655737704918,0.0174180327868852,0.0235655737704918,0.0430327868852459,0.0245901639344262,0.0420081967213114,0.0204918032786885,0.0153688524590163,0.0194672131147541,0.0174180327868852,0.0245901639344262,0.0276639344262295,0.0215163934426229,0.0245901639344262,0.0194672131147541,0.0143442622950819,0.0204918032786885,0.0379098360655737,0.0235655737704918,0.0215163934426229,0.0194672131147541,0.026639344262295,0.0225409836065573,0.0235655737704918,0.0204918032786885,0.0327868852459016,0.0317622950819672,0.0348360655737704,0.0256147540983606,0.0133196721311475,0.0256147540983606,0.0204918032786885,0.040983606557377,0.0389344262295082,0.0502049180327868,0.0174180327868852
2021-08,0.0343680709534368,0.0210643015521064,0.0188470066518847,0.0199556541019955,0.0376940133037694,0.0221729490022172,0.0232815964523281,0.0254988913525498,0.0221729490022172,0.0343680709534368,0.0254988913525498,0.0133037694013303,0.0166297117516629,0.0188470066518847,0.0254988913525498,0.0288248337028824,0.0232815964523281,0.0177383592017738,0.0299334811529933,0.0110864745011086,0.0166297117516629,0.048780487804878,0.0288248337028824,0.0155210643015521,0.0221729490022172,0.0277161862527716,0.0343680709534368,0.0421286031042128,0.0188470066518847,0.0188470066518847,0.0177383592017738,0.0376940133037694,0.0277161862527716,0.0099778270509977,0.0177383592017738,0.0299334811529933,0.0332594235033259,0.0254988913525498,0.0354767184035476,0.0210643015521064
