stakeholder,month,topic_id,absolute_impact,relative_impact,monthly_document_count
developer,2016-08,21,80,0.0335993280134397,2381
developer,2016-08,22,69,0.0289794204115917,2381
developer,2016-08,23,41,0.0172196556068878,2381
developer,2016-08,24,78,0.0327593448131037,2381
developer,2016-08,25,53,0.0222595548089038,2381
developer,2016-08,26,79,0.0331793364132717,2381
developer,2016-08,27,56,0.0235195296094078,2381
developer,2016-08,28,82,0.0344393112137757,2381
developer,2016-08,29,47,0.0197396052078958,2381
developer,2016-08,30,71,0.0298194036119277,2381
developer,2016-08,31,65,0.0272994540109197,2381
developer,2016-08,32,80,0.0335993280134397,2381
developer,2016-08,33,79,0.0331793364132717,2381
developer,2016-08,34,37,0.0155396892062158,2381
developer,2016-08,35,37,0.0155396892062158,2381
developer,2016-08,36,54,0.0226795464090718,2381
developer,2016-08,37,81,0.0340193196136077,2381
developer,2016-08,38,58,0.0243595128097438,2381
developer,2016-08,39,42,0.0176396472070558,2381
developer,2016-09,0,47,0.027876631079478,1686
developer,2016-09,1,53,0.031435349940688,1686
developer,2016-09,2,43,0.0255041518386714,1686
developer,2016-09,3,45,0.0266903914590747,1686
developer,2016-09,4,32,0.0189798339264531,1686
developer,2016-09,5,45,0.0266903914590747,1686
developer,2016-09,6,55,0.0326215895610913,1686
developer,2016-09,7,24,0.0142348754448398,1686
developer,2016-09,8,44,0.026097271648873,1686
developer,2016-09,9,19,0.0112692763938315,1686
developer,2016-09,10,28,0.0166073546856465,1686
developer,2016-09,11,42,0.0249110320284697,1686
developer,2016-09,12,50,0.029655990510083,1686
developer,2016-09,13,27,0.0160142348754448,1686
developer,2016-09,14,46,0.0272835112692763,1686
developer,2016-09,15,33,0.0195729537366548,1686
developer,2016-09,16,30,0.0177935943060498,1686
developer,2016-09,17,35,0.0207591933570581,1686
developer,2016-09,18,36,0.0213523131672597,1686
developer,2016-09,19,32,0.0189798339264531,1686
developer,2016-09,20,76,0.0450771055753262,1686
developer,2016-09,21,34,0.0201660735468564,1686
developer,2016-09,22,36,0.0213523131672597,1686
developer,2016-09,23,25,0.0148279952550415,1686
developer,2016-09,24,48,0.0284697508896797,1686
developer,2016-09,25,41,0.024317912218268,1686
developer,2016-09,26,57,0.0338078291814946,1686
developer,2016-09,27,50,0.029655990510083,1686
developer,2016-09,28,56,0.033214709371293,1686
developer,2016-09,29,24,0.0142348754448398,1686
developer,2016-09,30,59,0.0349940688018979,1686
developer,2016-09,31,31,0.0183867141162514,1686
developer,2016-09,32,40,0.0237247924080664,1686
developer,2016-09,33,71,0.0421115065243179,1686
developer,2016-09,34,26,0.0154211150652431,1686
developer,2016-09,35,34,0.0201660735468564,1686
developer,2016-09,36,35,0.0207591933570581,1686
developer,2016-09,37,81,0.0480427046263345,1686
developer,2016-09,38,49,0.0290628706998813,1686
developer,2016-09,39,47,0.027876631079478,1686
developer,2016-10,0,75,0.0402792696025778,1862
developer,2016-10,1,48,0.0257787325456498,1862
developer,2016-10,2,47,0.0252416756176154,1862
developer,2016-10,3,44,0.0236305048335123,1862
developer,2016-10,4,37,0.0198711063372717,1862
developer,2016-10,5,28,0.0150375939849624,1862
developer,2016-10,6,51,0.0273899033297529,1862
developer,2016-10,7,44,0.0236305048335123,1862
developer,2016-10,8,42,0.0225563909774436,1862
developer,2016-10,9,27,0.014500537056928,1862
developer,2016-10,10,39,0.0209452201933404,1862
developer,2016-10,11,44,0.0236305048335123,1862
developer,2016-10,12,43,0.0230934479054779,1862
developer,2016-10,13,54,0.029001074113856,1862
developer,2016-10,14,44,0.0236305048335123,1862
developer,2016-10,15,38,0.0204081632653061,1862
developer,2016-10,16,47,0.0252416756176154,1862
developer,2016-10,17,41,0.0220193340494092,1862
developer,2016-10,18,39,0.0209452201933404,1862
developer,2016-10,19,39,0.0209452201933404,1862
developer,2016-10,20,55,0.0295381310418904,1862
developer,2016-10,21,47,0.0252416756176154,1862
developer,2016-10,22,51,0.0273899033297529,1862
developer,2016-10,23,42,0.0225563909774436,1862
developer,2016-10,24,51,0.0273899033297529,1862
developer,2016-10,25,45,0.0241675617615467,1862
developer,2016-10,26,78,0.0418904403866809,1862
developer,2016-10,27,45,0.0241675617615467,1862
developer,2016-10,28,48,0.0257787325456498,1862
developer,2016-10,29,34,0.0182599355531686,1862
developer,2016-10,30,68,0.0365198711063372,1862
developer,2016-10,31,29,0.0155746509129967,1862
developer,2016-10,32,66,0.0354457572502685,1862
developer,2016-10,33,58,0.0311493018259935,1862
developer,2016-10,34,29,0.0155746509129967,1862
developer,2016-10,35,39,0.0209452201933404,1862
developer,2016-10,36,42,0.0225563909774436,1862
developer,2016-10,37,63,0.0338345864661654,1862
developer,2016-10,38,52,0.0279269602577873,1862
developer,2016-10,39,49,0.0263157894736842,1862
developer,2016-11,0,72,0.0341070582662245,2111
developer,2016-11,1,50,0.0236854571293225,2111
developer,2016-11,2,42,0.0198957839886309,2111
developer,2016-11,3,45,0.0213169114163903,2111
developer,2016-11,4,43,0.0203694931312174,2111
developer,2016-11,5,53,0.0251065845570819,2111
developer,2016-11,6,63,0.0298436759829464,2111
developer,2016-11,7,38,0.0180009474182851,2111
developer,2016-11,8,45,0.0213169114163903,2111
developer,2016-11,9,41,0.0194220748460445,2111
developer,2016-11,10,47,0.0222643297015632,2111
developer,2016-11,11,41,0.0194220748460445,2111
developer,2016-11,12,54,0.0255802936996684,2111
developer,2016-11,13,47,0.0222643297015632,2111
developer,2016-11,14,49,0.0232117479867361,2111
developer,2016-11,15,44,0.0208432022738038,2111
developer,2016-11,16,43,0.0203694931312174,2111
developer,2016-11,17,60,0.0284225485551871,2111
developer,2016-11,18,42,0.0198957839886309,2111
developer,2016-11,19,39,0.0184746565608716,2111
developer,2016-11,20,79,0.0374230222643297,2111
developer,2016-11,21,66,0.0312648034107058,2111
developer,2016-11,22,66,0.0312648034107058,2111
developer,2016-11,23,63,0.0298436759829464,2111
developer,2016-11,24,56,0.0265277119848413,2111
developer,2016-11,25,68,0.0322122216958787,2111
developer,2016-11,26,68,0.0322122216958787,2111
developer,2016-11,27,56,0.0265277119848413,2111
developer,2016-11,28,78,0.0369493131217432,2111
developer,2016-11,29,36,0.0170535291331122,2111
developer,2016-11,30,61,0.0288962576977735,2111
developer,2016-11,31,47,0.0222643297015632,2111
developer,2016-11,32,64,0.0303173851255329,2111
developer,2016-11,33,55,0.0260540028422548,2111
developer,2016-11,34,39,0.0184746565608716,2111
developer,2016-11,35,49,0.0232117479867361,2111
developer,2016-11,36,52,0.0246328754144955,2111
developer,2016-11,37,57,0.0270014211274277,2111
developer,2016-11,38,48,0.0227380388441496,2111
developer,2016-11,39,45,0.0213169114163903,2111
developer,2016-12,0,89,0.023365712785508,3809
developer,2016-12,1,108,0.0283538986610658,3809
developer,2016-12,2,86,0.0225781044893672,3809
developer,2016-12,3,93,0.0244158571803623,3809
developer,2016-12,4,68,0.0178524547125229,3809
developer,2016-12,5,92,0.0241533210816487,3809
developer,2016-12,6,86,0.0225781044893672,3809
developer,2016-12,7,74,0.0194276713048044,3809
developer,2016-12,8,108,0.0283538986610658,3809
developer,2016-12,9,89,0.023365712785508,3809
developer,2016-12,10,72,0.0189025991073772,3809
developer,2016-12,11,84,0.0220530322919401,3809
developer,2016-12,12,80,0.0210028878970858,3809
developer,2016-12,13,103,0.027041218167498,3809
developer,2016-12,14,66,0.0173273825150958,3809
developer,2016-12,15,70,0.0183775269099501,3809
developer,2016-12,16,86,0.0225781044893672,3809
developer,2016-12,17,81,0.0212654239957994,3809
developer,2016-12,18,73,0.0191651352060908,3809
developer,2016-12,19,89,0.023365712785508,3809
developer,2016-12,20,105,0.0275662903649251,3809
developer,2016-12,21,99,0.0259910737726437,3809
developer,2016-12,22,107,0.0280913625623523,3809
developer,2016-12,23,119,0.0312417957469152,3809
developer,2016-12,24,104,0.0273037542662116,3809
developer,2016-12,25,71,0.0186400630086636,3809
developer,2016-12,26,130,0.0341296928327645,3809
developer,2016-12,27,113,0.0296665791546337,3809
developer,2016-12,28,107,0.0280913625623523,3809
developer,2016-12,29,96,0.025203465476503,3809
developer,2016-12,30,118,0.0309792596482016,3809
developer,2016-12,31,71,0.0186400630086636,3809
developer,2016-12,32,135,0.0354423733263323,3809
developer,2016-12,33,111,0.0291415069572066,3809
developer,2016-12,34,79,0.0207403517983722,3809
developer,2016-12,35,102,0.0267786820687844,3809
developer,2016-12,36,70,0.0183775269099501,3809
developer,2016-12,37,174,0.0456812811761617,3809
developer,2016-12,38,114,0.0299291152533473,3809
developer,2016-12,39,87,0.0228406405880808,3809
developer,2017-01,0,74,0.0249578414839797,2965
developer,2017-01,1,81,0.0273187183811129,2965
developer,2017-01,2,65,0.0219224283305227,2965
developer,2017-01,3,79,0.0266441821247892,2965
developer,2017-01,4,57,0.0192242833052276,2965
developer,2017-01,5,57,0.0192242833052276,2965
developer,2017-01,6,73,0.0246205733558178,2965
developer,2017-01,7,58,0.0195615514333895,2965
developer,2017-01,8,77,0.0259696458684654,2965
developer,2017-01,9,57,0.0192242833052276,2965
developer,2017-01,10,41,0.0138279932546374,2965
developer,2017-01,11,49,0.0165261382799325,2965
developer,2017-01,12,64,0.0215851602023608,2965
developer,2017-01,13,78,0.0263069139966273,2965
developer,2017-01,14,86,0.0290050590219224,2965
developer,2017-01,15,68,0.0229342327150084,2965
developer,2017-01,16,42,0.0141652613827993,2965
developer,2017-01,17,71,0.023946037099494,2965
developer,2017-01,18,49,0.0165261382799325,2965
developer,2017-01,19,105,0.0354131534569983,2965
developer,2017-01,20,53,0.0178752107925801,2965
developer,2017-01,21,58,0.0195615514333895,2965
developer,2017-01,22,107,0.036087689713322,2965
developer,2017-01,23,104,0.0350758853288364,2965
developer,2017-01,24,77,0.0259696458684654,2965
developer,2017-01,25,66,0.0222596964586846,2965
developer,2017-01,26,84,0.0283305227655986,2965
developer,2017-01,27,64,0.0215851602023608,2965
developer,2017-01,28,64,0.0215851602023608,2965
developer,2017-01,29,65,0.0219224283305227,2965
developer,2017-01,30,74,0.0249578414839797,2965
developer,2017-01,31,84,0.0283305227655986,2965
developer,2017-01,32,93,0.0313659359190556,2965
developer,2017-01,33,76,0.0256323777403035,2965
developer,2017-01,34,58,0.0195615514333895,2965
developer,2017-01,35,132,0.0445193929173693,2965
developer,2017-01,36,83,0.0279932546374367,2965
developer,2017-01,37,134,0.045193929173693,2965
developer,2017-01,38,86,0.0290050590219224,2965
developer,2017-01,39,72,0.0242833052276559,2965
developer,2017-02,0,67,0.025828835774865,2594
developer,2017-02,1,83,0.0319969159599074,2594
developer,2017-02,2,69,0.0265998457979953,2594
developer,2017-02,3,55,0.0212027756360832,2594
developer,2017-02,4,75,0.0289128758673862,2594
developer,2017-02,5,65,0.0250578257517347,2594
developer,2017-02,6,46,0.0177332305319969,2594
developer,2017-02,7,48,0.0185042405551272,2594
developer,2017-02,8,51,0.0196607555898226,2594
developer,2017-02,9,43,0.0165767154973014,2594
developer,2017-02,10,35,0.0134926754047802,2594
developer,2017-02,11,40,0.015420200462606,2594
developer,2017-02,12,59,0.0227447956823438,2594
developer,2017-02,13,70,0.0269853508095605,2594
developer,2017-02,14,66,0.0254433307632999,2594
developer,2017-02,15,59,0.0227447956823438,2594
developer,2017-02,16,53,0.0204317656129529,2594
developer,2017-02,17,59,0.0227447956823438,2594
developer,2017-02,18,47,0.018118735543562,2594
developer,2017-02,19,66,0.0254433307632999,2594
developer,2017-02,20,48,0.0185042405551272,2594
developer,2017-02,21,70,0.0269853508095605,2594
developer,2017-02,22,92,0.0354664610639938,2594
developer,2017-02,23,93,0.0358519660755589,2594
developer,2017-02,24,65,0.0250578257517347,2594
developer,2017-02,25,58,0.0223592906707787,2594
developer,2017-02,26,51,0.0196607555898226,2594
developer,2017-02,27,47,0.018118735543562,2594
developer,2017-02,28,50,0.0192752505782575,2594
developer,2017-02,29,43,0.0165767154973014,2594
developer,2017-02,30,52,0.0200462606013878,2594
developer,2017-02,31,61,0.0235158057054741,2594
developer,2017-02,32,87,0.033538936006168,2594
developer,2017-02,33,101,0.0389360061680801,2594
developer,2017-02,34,62,0.0239013107170393,2594
developer,2017-02,35,116,0.0447185813415574,2594
developer,2017-02,36,58,0.0223592906707787,2594
developer,2017-02,37,167,0.0643793369313801,2594
developer,2017-02,38,53,0.0204317656129529,2594
developer,2017-02,39,64,0.0246723207401696,2594
developer,2017-03,0,86,0.0251168224299065,3424
developer,2017-03,1,108,0.0315420560747663,3424
developer,2017-03,2,80,0.0233644859813084,3424
developer,2017-03,3,74,0.0216121495327102,3424
developer,2017-03,4,117,0.0341705607476635,3424
developer,2017-03,5,83,0.0242406542056074,3424
developer,2017-03,6,97,0.0283294392523364,3424
developer,2017-03,7,48,0.014018691588785,3424
developer,2017-03,8,100,0.0292056074766355,3424
developer,2017-03,9,67,0.0195677570093457,3424
developer,2017-03,10,54,0.0157710280373831,3424
developer,2017-03,11,75,0.0219042056074766,3424
developer,2017-03,12,65,0.018983644859813,3424
developer,2017-03,13,73,0.0213200934579439,3424
developer,2017-03,14,77,0.0224883177570093,3424
developer,2017-03,15,71,0.0207359813084112,3424
developer,2017-03,16,59,0.0172313084112149,3424
developer,2017-03,17,90,0.0262850467289719,3424
developer,2017-03,18,55,0.0160630841121495,3424
developer,2017-03,19,82,0.0239485981308411,3424
developer,2017-03,20,53,0.0154789719626168,3424
developer,2017-03,21,103,0.0300817757009345,3424
developer,2017-03,22,135,0.0394275700934579,3424
developer,2017-03,23,113,0.0330023364485981,3424
developer,2017-03,24,76,0.0221962616822429,3424
developer,2017-03,25,86,0.0251168224299065,3424
developer,2017-03,26,81,0.0236565420560747,3424
developer,2017-03,27,71,0.0207359813084112,3424
developer,2017-03,28,73,0.0213200934579439,3424
developer,2017-03,29,75,0.0219042056074766,3424
developer,2017-03,30,49,0.0143107476635514,3424
developer,2017-03,31,92,0.0268691588785046,3424
developer,2017-03,32,96,0.02803738317757,3424
developer,2017-03,33,109,0.0318341121495327,3424
developer,2017-03,34,98,0.0286214953271028,3424
developer,2017-03,35,165,0.0481892523364486,3424
developer,2017-03,36,81,0.0236565420560747,3424
developer,2017-03,37,157,0.0458528037383177,3424
developer,2017-03,38,75,0.0219042056074766,3424
developer,2017-03,39,75,0.0219042056074766,3424
developer,2017-04,0,84,0.0345252774352651,2433
developer,2017-04,1,83,0.0341142622277024,2433
developer,2017-04,2,47,0.0193177147554459,2433
developer,2017-04,3,60,0.0246609124537607,2433
developer,2017-04,4,58,0.0238388820386354,2433
developer,2017-04,5,55,0.0226058364159473,2433
developer,2017-04,6,58,0.0238388820386354,2433
developer,2017-04,7,49,0.0201397451705713,2433
developer,2017-04,8,66,0.0271270036991368,2433
developer,2017-04,9,47,0.0193177147554459,2433
developer,2017-04,10,30,0.0123304562268803,2433
developer,2017-04,11,31,0.012741471434443,2433
developer,2017-04,12,75,0.0308261405672009,2433
developer,2017-04,13,57,0.0234278668310727,2433
developer,2017-04,14,65,0.0267159884915741,2433
developer,2017-04,15,62,0.0254829428688861,2433
developer,2017-04,16,37,0.0152075626798191,2433
developer,2017-04,17,58,0.0238388820386354,2433
developer,2017-04,18,53,0.021783806000822,2433
developer,2017-04,19,74,0.0304151253596383,2433
developer,2017-04,20,30,0.0123304562268803,2433
developer,2017-04,21,78,0.032059186189889,2433
developer,2017-04,22,90,0.0369913686806411,2433
developer,2017-04,23,64,0.0263049732840115,2433
developer,2017-04,24,50,0.0205507603781339,2433
developer,2017-04,25,53,0.021783806000822,2433
developer,2017-04,26,59,0.0242498972461981,2433
developer,2017-04,27,55,0.0226058364159473,2433
developer,2017-04,28,55,0.0226058364159473,2433
developer,2017-04,29,45,0.0184956843403205,2433
developer,2017-04,30,39,0.0160295930949445,2433
developer,2017-04,31,61,0.0250719276613234,2433
developer,2017-04,32,84,0.0345252774352651,2433
developer,2017-04,33,47,0.0193177147554459,2433
developer,2017-04,34,64,0.0263049732840115,2433
developer,2017-04,35,95,0.0390464447184545,2433
developer,2017-04,36,64,0.0263049732840115,2433
developer,2017-04,37,141,0.0579531442663378,2433
developer,2017-04,38,62,0.0254829428688861,2433
developer,2017-04,39,48,0.0197287299630086,2433
